Timestamp,exp_heatgen,heatgen_m6,heatgen_m5,heatgen_m4,heatgen_m3,heatgen_m2,heatgen_m1,exp_flowrate,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out,exp_outlet,Tamb,DNI
51538,54.40285858,9.574017966,8.704273324,1.54580746,10.21285949,10.92766266,13.43823768,1.645171082,69.48564608,67.22623974,68.67778311,68.38891597,69.70859495,69.50198696,69.73635111,69.54944246,71.09784236,70.41432882,72.07110201,71.77570971,73.81311812,73.81311812,25.98254066,648.2431669
51548,54.52675671,9.083774311,9.332244091,1.449697099,10.76240181,10.87051351,13.02812588,1.645069393,69.53756004,67.25885244,68.63620053,68.43837675,69.85339964,69.52972542,69.74953906,69.56464538,71.19651921,70.43176808,72.0800346,71.843274,73.81869344,73.81869344,25.98902114,648.7348138
51558,56.05317561,9.898221074,9.123658238,1.52638468,10.48883133,11.13122561,13.88485468,1.644903738,69.55170601,67.29278785,68.79369587,68.45655529,69.84001315,69.56670366,69.79815565,69.59580348,71.18626816,70.44165974,72.12953331,71.86771005,73.97312773,73.97312773,25.99605461,648.6152802
51568,53.47282352,9.885570189,8.976610047,1.129175192,10.74605876,10.24177228,12.49363705,1.644790976,69.58040189,67.32966753,68.82879702,68.50518218,69.86646945,69.64442119,69.81565864,69.63501979,71.26464088,70.51131047,72.06445739,71.88722283,73.78186112,73.78186112,26.0032547,648.8772147
51578,56.21147909,10.32580135,9.072671659,1.787223552,10.91710504,11.22441814,12.88425935,1.644669402,69.60936018,67.39247003,68.95858213,68.55116076,69.92721094,69.64987578,69.9209436,69.68367591,71.33947091,70.52079309,72.22319821,71.92221523,73.87636811,73.87636811,26.01050007,649.758645
51588,55.14779703,9.939625532,9.194204013,1.670472683,10.58108396,10.44134417,13.32106667,1.644533677,69.64461458,67.4247832,68.93247021,68.59694372,69.99156185,69.65379213,69.90717692,69.71915377,71.32414007,70.60080587,72.18459582,71.99371247,74.01431165,74.01431165,26.01775326,649.7347383
51598,52.4275286,9.207724042,9.099229213,1.046192124,10.58928102,10.65314375,11.83195845,1.644380331,69.67834908,67.47712218,68.87386803,68.61949,69.99977796,69.76139377,69.92009363,69.77348105,71.37979921,70.65042665,72.26643232,72.06078084,73.85560427,73.85560427,26.0248971,649.5580365
51608,53.65183633,9.732922644,8.745664877,0.858710016,10.52189229,10.18451903,13.60812747,1.644291276,69.72357081,67.53267993,69.0092326,68.6830775,70.00985624,69.79296086,69.92323319,69.78624572,71.38249062,70.68624238,72.2313054,72.0469124,74.11136084,74.11136084,26.03154719,648.6828426
51618,53.86267198,9.536428014,8.537062003,1.246667449,10.38104064,11.18687875,12.97459512,1.644145192,69.76107654,67.58455345,69.03138634,68.71185835,70.00707099,69.80651566,69.99565561,69.83740514,71.41237965,70.66555247,72.36278587,72.03763817,74.00609754,74.00609754,26.03726512,648.5445994
51628,52.56222773,9.202094402,8.591908418,1.28632771,10.23067161,10.67506679,12.57615881,1.643966085,69.82280274,67.65790701,69.05419959,68.77583364,70.07953881,69.83041318,70.02559591,69.87003214,71.42239731,70.735776,72.3555721,72.11411761,74.02237855,74.02237855,26.04193293,649.4769615
51638,51.54668326,9.233177575,8.753930539,1.155007544,10.60939328,10.19254209,11.60263222,1.643881756,69.83962329,67.68758844,69.08863179,68.79489573,70.12321808,69.86379756,70.03905853,69.91751786,71.52738833,70.76423259,72.31085002,72.10049992,73.86108458,73.86108458,26.04540813,648.9156733
51648,54.32400545,9.144288893,8.474212563,1.063429331,10.67763849,10.34041589,14.62402028,1.643756619,69.87511218,67.74111272,69.12880602,68.86106085,70.14706659,69.97807556,70.13945648,69.92547489,71.54586195,70.80911711,72.37832889,72.16439949,74.38367047,74.38367047,26.04785986,649.0549559
51658,50.67382384,8.865598682,8.715584589,0.958658359,10.15204329,10.58608693,11.395852,1.643591671,69.89999488,67.76300797,69.10848255,68.88729073,70.20999864,69.96915933,70.11464871,69.96624952,71.50695948,70.80893034,72.4155123,72.17741561,73.90689038,73.90689038,26.0493273,648.7639176
51668,53.71601354,8.950614402,8.552953181,1.109041294,10.53496077,10.97786219,13.59058169,1.643488704,69.93937953,67.78339075,69.14182187,68.93250216,70.2305804,70.01257255,70.1808913,70.01190106,71.61078779,70.80735361,72.47345931,72.23379726,74.29643434,74.29643434,26.0500174,649.1537011
51678,55.19605239,9.503030114,8.774795372,1.274101512,10.74778096,10.59937522,14.29696922,1.64332263,70.0008046,67.83898974,69.28138751,68.98968334,70.32154751,70.024083,70.21746986,70.04489919,71.67622889,70.90972824,72.51853248,72.25067553,74.42071143,74.42071143,26.04972484,649.2087905
51688,53.78315888,9.322801059,8.616677045,1.574861503,10.46423767,10.59017006,13.21441155,1.643199532,70.03421258,67.85481335,69.26990733,69.0038441,70.31175658,70.05637172,70.29541758,70.10740463,71.69575556,70.88069074,72.48815675,72.31338983,74.31918552,74.31918552,26.04823627,648.7971791
51698,54.86054455,9.599093056,8.329898773,1.520166839,10.84664989,11.05952985,13.50520614,1.643029528,70.08165512,67.89307185,69.3502179,69.05196569,70.31644756,70.13783588,70.3685978,70.15865175,71.80517742,70.93260428,72.61144521,72.34179993,74.39189547,74.39189547,26.04559596,647.006254
51708,55.29505191,9.405219082,8.576568341,1.266414334,10.7318915,11.01399522,14.30096343,1.642904555,70.12146789,67.93971563,69.36759472,69.09670962,70.39878483,70.16220436,70.35446852,70.17361948,71.80291097,70.98472197,72.65684181,72.38854006,74.55967998,74.55967998,26.04241067,645.6685172
51718,55.4197667,9.735341608,8.769004229,1.273686819,10.39645723,11.19590899,14.04936782,1.642747469,70.16669015,67.97503784,69.45314497,69.12940264,70.46079174,70.18840123,70.38178382,70.22197496,71.80045861,71.00800674,72.70787035,72.39772404,74.53082543,74.53082543,26.03893548,648.2535611
51728,54.58496017,9.073922829,8.943650071,1.092268812,10.21136691,10.99305366,14.27069788,1.642674111,70.21506501,68.01100935,69.38880562,69.16927833,70.52729381,70.24371449,70.40956601,70.24080478,71.79131204,71.0595098,72.72870939,72.46085657,74.62773793,74.62773793,26.03505267,646.408586
51738,55.84078369,9.750035864,8.528751134,1.077436557,10.31957221,10.80943797,15.35554995,1.642515128,70.25041993,68.07384755,69.55441801,69.21292146,70.50803639,70.31644756,70.48005935,70.30458501,71.87164118,71.11903149,72.76047515,72.47472117,74.80650478,74.80650478,26.03089836,647.2058232
51748,56.23268007,9.826681869,8.361664999,1.067051368,10.18333839,10.95020491,15.84373853,1.642409921,70.28629385,68.07685168,69.56915231,69.23268317,70.50250324,70.3353108,70.49735547,70.33307259,71.87953583,71.14751627,72.81043748,72.52356563,74.92962917,74.92962917,26.02634144,646.7703051
51758,52.78803405,9.187634166,8.079542028,1.348449702,10.37412963,10.73576727,13.06251126,1.642223402,70.32115367,68.11736696,69.51271938,69.27695028,70.50401356,70.35562209,70.56041502,70.36837984,71.94392873,71.16961597,72.80008782,72.59466832,74.57850947,74.57850947,26.02153702,648.3117688
51768,54.55017054,9.937729388,8.657791664,1.108115966,10.2212949,10.99836187,13.62687676,1.642097291,70.37500523,68.17949712,69.68891742,69.32655676,70.64157008,70.43700307,70.60531241,70.42133579,71.97382625,71.22995221,72.90046969,72.6429134,74.71267034,74.71267034,26.01657067,647.5425961
51778,55.97728068,9.882206204,8.404840296,1.231751065,10.95964226,10.87039951,14.62844135,1.641977576,70.43760385,68.21431822,69.71547196,69.36252641,70.63926129,70.47296701,70.66007581,70.45909035,72.1239117,71.29254454,72.9438095,72.6562689,74.87839813,74.87839813,26.01172956,648.1516977
51788,55.11485473,9.981035272,8.692589288,0.829422096,10.5224014,10.95015106,14.13925561,1.641881194,70.47001534,68.25567753,69.77201613,69.39874832,70.71934366,70.50560217,70.63160961,70.45210995,72.05069396,71.31756757,72.98113616,72.70881251,74.85687615,74.85687615,26.00709726,648.4094745
51798,53.35734142,9.692620111,8.806748901,1.076829565,9.936737164,10.99341481,12.85099088,1.641731345,70.50273635,68.29942627,69.77206536,69.43908518,70.77713026,70.54414223,70.70774931,70.54190408,72.05163286,71.37199341,73.04226752,72.74891076,74.70141394,74.70141394,26.00284156,648.5019831
51808,53.18662355,9.229497267,8.872556165,1.235855213,10.41486784,10.91924031,12.51460676,1.641606865,70.54024736,68.33884047,69.74118327,69.48152645,70.82963511,70.58769602,70.7754736,70.58612932,72.16857899,71.38085516,73.03993989,72.76448451,74.66597146,74.66597146,25.99872962,649.087178
51818,56.0026319,9.692460166,9.020429864,1.09286384,10.42120141,10.63395819,15.14171842,1.641433394,70.59624474,68.3874139,69.86024016,69.51313278,70.88384009,70.63899301,70.80506009,70.62175944,72.20532222,71.42588138,73.0417738,72.84665076,75.14752383,75.14752383,25.99496181,648.8585051
51828,53.09705946,8.796338826,8.181637461,1.412351649,10.72508663,10.87892933,13.10271556,1.641285469,70.62171743,68.4199388,69.75670639,69.5641277,70.80747997,70.64275581,70.85738896,70.66871799,72.29859475,71.46321266,73.11646869,72.88017367,74.87137545,74.87137545,25.99212677,649.2628404
51838,56.15539871,9.203019764,8.66088996,1.178068805,10.4987866,11.45205609,15.1625775,1.641178128,70.66596164,68.45474492,69.85344493,69.60770678,70.92401242,70.72437626,70.90342236,70.69975712,72.2953913,71.52759387,73.26810855,72.88882994,75.19327976,75.19327976,25.99047104,649.5195778
51848,55.82523452,10.32735776,8.939798181,1.401762017,10.1605831,11.53338015,13.4623533,1.641015802,70.69645303,68.49281396,70.06254311,69.63238264,70.99120666,70.74770554,70.9607694,70.76292456,72.30730444,71.55897753,73.31201868,72.94236291,74.98860252,74.98860252,25.98985823,648.5321264
51858,55.37955728,9.521896072,8.977902436,1.335476705,10.2811005,11.02236224,14.24081932,1.640896674,70.72009618,68.52718072,69.97450479,69.66386367,71.02850094,70.78164374,70.98463562,70.80603883,72.36876164,71.57389068,73.24928495,73.0065026,75.17110095,75.17110095,25.99030957,649.6806883
51868,55.72013461,9.490842467,8.823709957,1.579714871,10.71860501,10.70170363,14.40555867,1.64077281,70.76722493,68.59113902,70.03389952,69.75688622,71.09823187,70.8213865,71.06152853,70.85160045,72.48100057,71.63287583,73.25970668,73.09278028,75.28265659,75.28265659,25.99189725,650.6951648
51878,53.24985227,9.053902215,8.116158207,1.245377727,10.63941406,10.8005876,13.39441246,1.640705,70.81498699,68.62734245,70.00382902,69.76772141,71.0016405,70.8778767,71.06721447,70.88056237,72.49809813,71.69271797,73.33475734,73.08929097,75.12567578,75.12567578,25.99464508,651.7158777
51888,56.0944767,9.839519499,8.969305486,1.773730521,10.53418303,10.83810451,14.13963365,1.64058917,70.85670508,68.64295964,70.13898453,69.81593652,71.17965192,70.86632875,71.13601113,70.9117613,72.51340456,71.73398462,73.38183684,73.09877897,75.24860386,75.24860386,25.99859992,651.8374902
51898,56.0897821,9.367237546,8.818574191,1.354119065,10.68207301,10.79909504,15.06868325,1.640485,70.89615724,68.68081205,70.10512326,69.82965287,71.17053848,70.9624034,71.16830049,70.97157935,72.59581448,71.78439862,73.42642723,73.16932644,75.46055629,75.46055629,26.00372665,650.52366
51908,55.56290768,9.618905371,8.779402327,1.574742254,10.80903856,10.91280174,13.86801743,1.640331131,70.92902383,68.72718116,70.18990068,69.87819248,71.21325116,70.97221801,71.21168458,70.99437453,72.63807422,71.81166759,73.47114624,73.25186169,75.36073156,75.36073156,26.00977148,650.6837311
51918,55.63706772,9.087935327,8.92312647,1.287684211,10.96146787,11.14470396,14.23214988,1.640250694,70.93640524,68.74901403,70.13106446,69.90034797,71.25733504,71.01742207,71.21324703,71.01585546,72.6828239,71.79756503,73.49239916,73.27468116,75.43903953,75.43903953,26.01645397,650.3105784
51928,54.59154598,9.589915248,8.596189337,1.476019986,10.53155609,11.3754216,13.02244371,1.640140388,70.94712529,68.76936436,70.22778646,69.94083929,71.24813682,71.00755221,71.23202345,71.03082765,72.63245329,71.83580957,73.5657692,73.27779126,75.25822792,75.25822792,26.02347051,650.8250926
51938,55.97190241,9.751560824,8.767040463,1.237436518,11.04782422,11.2560446,13.91199579,1.639974593,70.98078776,68.81228148,70.29550328,69.97987805,71.31335336,71.04390007,71.23211536,71.08149868,72.76188339,71.86857386,73.58062909,73.28683358,75.40286155,75.40286155,26.03071592,651.5204663
51948,55.6887058,9.688444054,8.632717701,1.178518588,10.52208494,11.00098678,14.66595373,1.639867271,71.00771766,68.85497314,70.32866241,70.01106414,71.32416905,71.11402327,71.2932853,71.12946545,72.72995813,71.93779616,73.6111336,73.34911245,75.57992047,75.57992047,26.03846643,651.8250171
51958,53.83391771,9.293783329,8.352721803,0.988664262,10.89960157,11.13427024,13.1648765,1.639728118,71.04115208,68.8905399,70.30426975,70.03756403,71.3081437,71.17923672,71.32962803,71.13649113,72.79449106,71.96160488,73.65530159,73.35837448,75.36095817,75.36095817,26.04681037,650.8250926
51968,55.60190963,9.776715607,8.64922698,0.926803067,10.51778398,11.14815471,14.58322529,1.63965782,71.09194274,68.93188512,70.41918534,70.08298917,71.39876817,71.20294712,71.34393868,71.19086203,72.79089859,71.97479577,73.67072859,73.40870817,75.6272072,75.6272072,26.05560465,650.584986
51978,54.66439033,10.41696711,8.430991386,1.366582684,10.83339807,10.76509181,12.85135927,1.639495456,71.13397124,68.94339591,70.52818399,70.12479907,71.4074502,71.22393819,71.43184361,71.2228192,72.87096111,72.03091877,73.66866889,73.4428974,75.39804238,75.39804238,26.06457796,653.1980943
51988,56.06629722,9.105089026,9.314488441,1.512120463,10.45620555,11.11449702,14.56389672,1.639406011,71.17464247,68.96475521,70.35004091,70.15629846,71.57344305,71.25006226,71.48012248,71.27893198,72.86978211,72.01989337,73.71089867,73.47528224,75.6910934,75.6910934,26.07378317,652.4777745
51998,56.76475086,9.590645426,8.988517298,1.482551891,10.87429079,10.87366722,14.95507823,1.639208157,71.21620473,68.99345894,70.45276258,70.17279741,71.54048181,71.279763,71.50534671,71.28893863,72.94356056,72.07711679,73.73164383,73.51303323,75.78858396,75.78858396,26.08322862,652.2491015
52008,55.5129678,9.680382084,8.180505886,0.700047165,10.83972507,10.88911867,15.22318892,1.573511461,71.26482418,69.01745167,70.49050435,70.20463614,71.44945438,71.36307027,71.46959564,71.33845289,72.98792148,72.11230557,73.76929032,73.55716905,75.87366432,75.87366432,26.09302399,651.8083863
52018,55.46669296,9.723942438,8.717551334,1.627828945,10.37950829,10.95231498,14.06554698,1.573339039,71.31254037,69.04669138,70.52657249,70.24855337,71.57527241,71.30515512,71.55289346,71.35886586,72.93851716,72.14771019,73.8145366,73.57936872,75.71999609,75.71999609,26.10317456,650.5070293
52028,56.15279306,10.0156995,8.744991661,1.37335364,10.4774041,11.44274805,14.09859611,1.638760572,71.35797957,69.07756591,70.60193142,70.2760925,71.60705932,71.37588308,71.58490422,71.41818001,73.01281586,72.16383105,73.90538995,73.60712351,75.75289612,75.75289612,26.11362546,650.0507228
52038,55.89336175,9.791833706,8.723792644,1.151243377,10.62662627,10.73633643,14.86352933,1.638638244,71.37928154,69.10657654,70.59697005,70.30545477,71.6332841,71.41643122,71.59165944,71.45156663,73.06902208,72.18759299,73.82174719,73.63670098,75.89904615,75.89904615,26.12394826,649.9176767
52048,56.52101828,9.11574166,8.558526521,1.628974754,10.7141279,10.92377293,15.57987452,1.6384775,71.41945373,69.13775135,70.52532971,70.33757444,71.64033473,71.43176232,71.67972131,71.45167983,73.08256106,72.206951,73.86974394,73.65650476,76.02803936,76.02803936,26.1341549,650.5933013
52058,57.80936303,9.312506605,9.042987024,1.659720871,10.94556096,11.55941064,15.28917692,1.63834641,71.44479833,69.16803117,70.58566414,70.37478468,71.75138897,71.47142956,71.7240871,71.48754254,73.15377363,72.22490916,73.98458594,73.680279,76.00773412,76.00773412,26.14407565,651.4892836
52068,54.82702259,9.404310062,8.85380631,1.874144927,10.32261517,10.81150054,13.56064558,1.638266259,71.49372832,69.2053216,70.63708663,70.4179014,71.76585465,71.46776852,71.75309888,71.54005296,73.11162593,72.28770979,73.93371341,73.68825387,75.75280279,75.75280279,26.15367513,650.4405062
52078,54.85595842,9.352248282,8.995828397,1.463946654,9.904612114,11.06805502,14.07126795,1.638166605,71.53643364,69.24578727,70.6697088,70.4536736,71.82332861,71.54314734,71.76603975,71.56418357,73.07220496,72.28588091,73.97104167,73.70186433,75.84427766,75.84427766,26.16271841,649.3709404
52088,56.49169335,9.871743007,9.124441991,1.859181908,10.06254051,11.17152168,14.40226425,1.638007757,71.56647931,69.27082776,70.77396192,70.47096538,71.86031076,71.52977778,71.8128686,71.57766878,73.10985499,72.29198068,73.99302739,73.72743036,75.92041041,75.92041041,26.17100363,648.7036311
52098,56.32632515,9.568309199,8.828457276,1.939886857,10.12213401,11.25603066,14.61150715,1.637890204,71.61055371,69.30860076,70.76562034,70.51638807,71.86074629,71.58750347,71.88290081,71.63651314,73.1778667,72.35686327,74.07088157,73.76433804,75.98931338,75.98931338,26.1783455,649.5278932
52108,54.35210569,9.757852209,8.66312983,1.670807672,10.31377892,10.98767904,12.95885802,1.637765611,71.66200576,69.34197128,70.82797503,70.54300292,71.8622936,71.63224199,71.88668594,71.65036881,73.22103352,72.39622826,74.06951988,73.84666082,75.82013933,75.82013933,26.18479232,649.5673913
52118,54.84490444,9.443563601,8.568595055,1.431200653,10.39404779,10.66386451,14.34363283,1.637571196,71.70307088,69.38258048,70.82079485,70.60130674,71.90626714,71.71000826,71.927974,71.67196451,73.25493356,72.45228359,74.07634457,73.88234994,76.0668239,76.0668239,26.1906381,648.8751358
52128,56.39054734,10.33353419,8.3947383,1.523692204,10.52715527,11.57120746,14.04021992,1.637338276,71.75921565,69.41530126,70.98913929,70.61806722,71.89661899,71.69387013,71.92593447,71.70595461,73.3092819,72.44778264,74.2101232,73.90827997,76.04666087,76.04666087,26.19579653,647.5935278
52138,56.60482542,10.33653187,8.217846419,1.627900212,10.44268453,11.14291548,14.83694691,1.637175669,71.7868395,69.43828119,71.01268203,70.64009916,71.89179406,71.71545192,71.96340428,71.7367116,73.32728099,72.49420175,74.19142628,73.87436755,76.13424561,76.13424561,26.20030039,648.1319487
52148,57.09410429,10.18782033,8.776574943,1.289822964,10.14180723,11.09462665,15.60345216,1.636984208,71.80699809,69.47565212,71.0275789,70.68487948,72.02182901,71.81662082,72.01310159,71.7792488,73.32416633,72.5226387,74.21270073,73.98626266,76.3631612,76.3631612,26.20388044,648.4053168
52158,55.96743663,9.871223796,8.923031347,1.386713544,10.53788762,10.91047813,14.3381022,1.636599501,71.85728907,69.50184621,71.0056163,70.71279541,72.07211904,71.81790313,72.02915336,71.81320366,73.41853251,72.57270298,74.23479181,73.96405064,76.1482995,76.1482995,26.2063932,646.7744628
52168,54.61709678,9.037870621,8.221536398,1.599562298,10.2225685,10.85953788,14.67602108,1.636080665,71.89700665,69.54788738,70.92483318,70.7558749,72.00844981,71.83345223,72.07715018,71.87194298,73.42938093,72.56251754,74.21699963,74.05545013,76.29138449,76.29138449,26.20806143,645.6550047
52178,54.67178007,9.840916264,8.718997722,1.399727819,10.6714535,10.69886314,13.34182163,1.635756126,71.92917848,69.58434549,71.08371391,70.78581246,72.11424464,71.86137236,72.0746358,71.85823939,73.484149,72.65465792,74.28474368,74.03906332,76.07183197,76.07183197,26.20919018,643.7424671
52188,54.98019743,9.725782232,8.246842584,1.239530959,10.76159404,11.38523791,13.6212097,1.635407177,71.95764648,69.61125545,71.09320212,70.80868862,72.06528481,71.88805027,72.07692133,71.91423282,73.55400924,72.63680411,74.37160703,74.06864649,76.14415115,76.14415115,26.20994528,643.7268758
52198,54.45811781,9.567681069,8.657198124,1.817988053,10.06603101,10.92163543,13.42758413,1.635145265,72.00210342,69.65858851,71.11658144,70.8643411,72.183588,71.94861976,72.22565802,71.94951489,73.48345,72.67297925,74.3372976,74.09139386,76.13758692,76.13758692,26.21064459,643.1707847
52208,54.66349604,8.73203014,9.130624168,1.582880312,10.28528715,11.06592226,13.866752,1.635011907,72.04030235,69.70551645,71.03629365,70.88665422,72.27817788,71.95705599,72.19828981,71.97316823,73.54066462,72.71386144,74.40032802,74.11996678,76.23328489,76.23328489,26.21120777,642.0305381
52218,55.48294015,9.124099309,8.684907272,1.543091182,10.39004422,11.00913591,14.73166226,1.634863447,72.10088604,69.75453208,71.14518492,70.93538325,72.25909648,72.01092669,72.24611749,72.01808766,73.60168995,72.74938008,74.42734144,74.12415762,76.36948916,76.36948916,26.21141951,643.0845126
52228,56.50026231,9.276477973,8.74459645,1.720643994,10.18979515,11.04374797,15.52500077,1.63481892,72.14173427,69.79637925,71.21033649,70.95296059,72.28584636,72.02626434,72.28853167,72.04439051,73.59755915,72.74815806,74.43148954,74.17663633,76.54301798,76.54301798,26.21160651,642.052366
52238,55.44538273,9.411603305,8.926443423,1.444606108,10.1807734,11.19764428,14.28431221,1.634705649,72.17089766,69.82288075,71.2574605,70.99488416,72.35551258,72.07914862,72.29934518,72.08742844,73.63925026,72.81916458,74.52598468,74.25479816,76.43210891,76.43210891,26.21205579,643.6936143
52248,56.69687818,9.342802431,8.945977039,1.0525078,10.41596399,11.33291611,15.60671082,1.634569222,72.21248607,69.85976556,71.28401188,71.05930507,72.42305807,72.14647181,72.30691942,72.12968846,73.71753092,72.86634518,74.59397071,74.28586557,76.66500187,76.66500187,26.21271724,645.1883039
52258,57.80490165,10.31188189,8.886604139,1.576439279,10.29776722,11.34528756,15.38692156,1.634504698,72.26679875,69.89137383,71.46346157,71.08833428,72.44313271,72.17348398,72.41381847,72.19272881,73.76266471,72.93475253,74.6643871,74.36747,76.71326788,76.71326788,26.21342018,644.8193089
52268,55.94598407,9.251166761,8.355971459,1.501447497,10.30419502,11.18138374,15.3518196,1.634491079,72.32188877,69.92434047,71.33484174,71.11456026,72.38857344,72.18874217,72.41766396,72.20261634,73.77367008,72.96343578,74.6682322,74.39324275,76.73389464,76.73389464,26.21408743,644.5729658
52278,54.73825,9.221744399,8.547986029,1.231355369,10.36553284,11.42171716,13.9499142,1.634440753,72.33553766,69.94762939,71.35368449,71.12664409,72.42997011,72.23215347,72.41990033,72.21313248,73.79358296,73.00483084,74.74631954,74.41181273,76.53877995,76.53877995,26.21484994,644.5178764
52288,56.29313641,9.669980678,9.090428302,1.011143279,10.3370081,11.4606674,14.72390865,1.63438543,72.37582998,69.98581521,71.46029901,71.19334915,72.5794625,72.33398424,72.4881639,72.28453,73.8607225,73.02475883,74.7722875,74.43800461,76.68311404,76.68311404,26.21593685,645.0905982
52298,56.51028116,10.1517652,8.506902878,1.292777121,10.55600024,11.28778282,14.7150529,1.634134945,72.40012889,70.02723393,71.57534152,71.22951195,72.52678397,72.32964012,72.52678397,72.32516463,73.9349166,73.08575386,74.80710004,74.54576006,76.78975258,76.78975258,26.21716384,643.8287392
52308,55.73748266,9.744576318,8.789190058,1.637445712,10.1910698,11.60059682,13.77460395,1.633170444,72.42344967,70.07213892,71.55830205,71.266263,72.60671843,72.33729683,72.58702666,72.35005196,73.90431063,73.09162007,74.86084829,74.56751223,76.66830224,76.66830224,26.2185888,643.8037931
52318,58.28384803,9.756870005,9.171348334,1.474455126,10.43370798,11.35464297,16.09282362,1.632542059,72.42369348,70.10675267,71.59491296,71.30992322,72.70877719,72.39818335,72.62307367,72.43398703,74.02538159,73.13348374,74.86534332,74.56797977,77.02252729,77.02252729,26.22016704,643.0751578
52328,57.4664188,9.43523426,9.392296174,1.67387925,10.49322821,11.18818656,15.28359435,1.631858117,72.46294581,70.14499227,71.58418118,71.3388849,72.77152432,72.41796751,72.6732901,72.43475048,74.03531886,73.18795006,74.89452285,74.63631572,76.96757522,76.96757522,26.22149582,642.8651945
52338,55.9990245,9.831959827,8.156598465,1.531491199,10.57184998,10.47763741,15.42948763,1.631406109,72.51434522,70.21281353,71.71259577,71.39476528,72.63898533,72.47652781,72.71014382,72.49174429,74.10439052,73.2474025,74.84567739,74.71545511,77.06909284,77.06909284,26.22220454,642.3870601
52348,53.93522697,9.041200323,8.089559506,1.296617392,10.2815939,10.46604313,14.76021271,1.631058891,72.53670315,70.27961579,71.65894761,71.40974022,72.64388906,72.4901587,72.68797155,72.48836852,74.05693566,73.28273752,74.87944436,74.71834467,76.97017301,76.97017301,26.2226892,642.1438352
52358,52.80948819,8.834211623,8.314480245,1.283271613,10.1396186,10.7112252,13.52668092,1.630763391,72.57203955,70.32169698,71.6696029,71.43679976,72.70540612,72.48879669,72.68459565,72.5449633,74.09204554,73.28115182,74.91544862,74.7084803,76.77235357,76.77235357,26.22339563,641.1449501
52368,55.25901685,8.860734901,8.871536568,1.528150011,10.19068738,10.7564305,15.05147749,1.630495105,72.62664303,70.362329,71.71431387,71.48245689,72.83608989,72.5348972,72.76806474,72.57629479,74.1312059,73.28003662,74.9212697,74.66641891,76.96299702,76.96299702,26.22401224,640.957854
52378,53.79371044,9.765300693,7.930920375,1.356473713,10.14747815,10.51964408,14.07389343,1.630298793,72.6735984,70.39895162,71.88905383,71.54933409,72.7595254,72.55679058,72.76377698,72.61519461,74.16361387,73.29633497,74.90154359,74.67891274,76.82646973,76.82646973,26.22415523,640.6460273
52388,51.54852169,9.09874048,8.418488947,1.4956475,9.585001605,10.68437715,12.26626601,1.630089513,72.72500305,70.45186595,71.84037924,71.57075579,72.85545929,72.62274068,72.85098397,72.65250201,74.11522118,73.35601683,74.9865062,74.78177555,76.65366907,76.65366907,26.22391671,642.5408946
52398,55.43408615,8.552852578,8.4954635,1.536574337,9.921406858,11.02802025,15.89976863,1.629986891,72.77240853,70.49685073,71.80216655,71.62756484,72.92412207,72.65202119,72.88652947,72.66611864,74.18029993,73.36515769,75.04822766,74.7584723,77.1850568,77.1850568,26.22307158,642.0107891
52408,54.3826096,9.389932184,8.88308993,0.900151198,9.943840287,10.20743561,15.0581604,1.62975232,72.82477658,70.52344807,71.95666134,71.65106914,73.00692157,72.75115718,72.88854994,72.71289286,74.23065077,73.43027823,74.98826948,74.77794509,77.07631689,77.07631689,26.22146709,642.2103582
52418,52.38694544,8.592857836,8.485323181,1.298844772,10.26579268,10.55722958,13.18689739,1.629707643,72.86073782,70.56797066,71.87959299,71.69195704,72.98716517,72.74818306,72.94644001,72.74863059,74.31561135,73.45997301,75.07143898,74.86558975,76.87845083,76.87845083,26.21908817,642.4972389
52428,54.00419135,8.940234514,8.717624891,1.072988346,9.932142299,11.59843603,13.74276526,1.629665961,72.91292832,70.60361307,71.96837714,71.7396766,73.07045839,72.84244207,73.00623822,72.83819051,74.35437345,73.50231643,75.27286606,74.92516015,77.02305057,77.02305057,26.21612642,642.1272044
52438,55.04771354,9.162076371,8.898966859,1.712006562,10.70848883,11.30036494,13.26580997,1.6296026,72.94227449,70.64048677,72.03917881,71.76857786,73.12710333,72.86306149,73.12441818,72.86798434,74.50275331,73.58267841,75.3078038,75.00663777,77.03181003,77.03181003,26.21265618,644.3297409
52448,54.37094151,8.965615865,8.826636662,1.474470748,9.985351025,11.09016331,14.02870391,1.6295544,72.96283644,70.67123714,72.04001136,71.81621958,73.16377595,72.91606956,73.14117596,72.91853098,74.44298744,73.63478942,75.32791679,75.05829939,77.20005168,77.20005168,26.20857076,644.3713178
52458,53.78662145,9.569111374,8.369848467,1.4640456,10.21428208,11.3028569,12.86647703,1.629496337,72.99886691,70.72585957,72.18693353,71.85337208,73.13133481,72.92323444,73.14677441,72.95836554,74.51794834,73.66992361,75.39571707,75.09007614,77.05461326,77.05461326,26.20413322,643.0055165
52468,53.78944161,9.419040031,9.396629064,1.307159427,10.41005824,10.88314073,12.37341412,1.629433112,73.00743186,70.76254353,72.20078247,71.87939284,73.31420975,72.99848129,73.19807781,73.00698433,74.59654665,73.72122571,75.38302529,75.14339029,77.03274695,77.03274695,26.19965526,643.3869846
