Timestamp,exp_heatgen,heatgen_m6,heatgen_m5,heatgen_m4,heatgen_m3,heatgen_m2,heatgen_m1,exp_flowrate,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out,exp_outlet,Tamb,DNI,m2_T_WB,m3_T_WB
54211,36.75701895,8.162844829,8.719335929,3.270548035,10.30512313,10.08811125,7.28028647,2.985862012,77.42463981,77.42463981,78.09922052,78.05829376,78.79876936,78.68754978,78.90350024,78.84218332,79.68543404,79.15011405,80.00234346,79.79711201,80.44079878,80.44079878,27.2989206,623.1702155,84.8631886,86.87961842
54221,36.79857519,8.021686894,8.479902254,3.518541115,10.17158573,9.361110177,7.366724595,2.985915062,77.40871405,77.40871405,78.09405096,78.05848211,78.79045397,78.6673741,78.94374618,78.84237169,79.64690472,79.14269355,79.96940801,79.82505224,80.42822934,80.42822934,27.15341294,625.3613183,84.92890544,86.85560366
54231,35.90943556,8.112193651,9.026110335,4.410118129,9.69260232,10.61507424,6.831912185,2.98598049,77.39204691,77.39204691,78.05448191,78.02922992,78.74374513,78.5855324,78.89390373,78.78245946,79.61384386,79.09150746,79.90008909,79.77923388,80.33853909,80.33853909,26.8491195,625.4278413,84.91164884,86.83982668
54241,35.03387045,8.544721918,8.789588503,3.560514752,10.0745783,9.879846361,7.843610905,2.98607806,77.36145437,77.36145437,78.04271706,78.01399249,78.75916498,78.61057456,78.87866527,78.77057788,79.56100599,79.03218248,79.87947772,79.73669002,80.2360095,80.2360095,27.09521457,627.8736026,84.88046189,86.84495557
54251,35.44986733,8.208139828,9.112758552,2.808289642,10.14145311,10.05256794,6.709525483,2.986080462,77.3360324,77.3360324,77.98655292,77.99607066,78.75332635,78.60339333,78.88714879,78.77570458,79.57620406,79.06662553,79.86826709,79.71809406,80.24471804,80.24471804,27.01945379,627.5981556,84.92596561,86.8459594
54261,36.49738162,7.902158338,8.589085067,2.855678134,10.09696396,10.43996904,7.183267523,2.986118739,77.31149618,77.31149618,77.96720772,77.96971462,78.67012842,78.58016901,78.84288821,78.71376569,79.54156389,79.01654576,79.82691165,79.721276,80.30609269,80.30609269,27.06209385,613.8289248,84.80357744,86.7117534
54271,35.70914918,8.203360192,8.800929325,2.671826259,10.03019015,10.39549423,6.821098949,2.986158151,77.30330751,77.30330751,77.94766855,77.96149804,78.64266632,78.54621754,78.82885271,78.72568897,79.54274575,79.02444119,79.77639459,79.64144153,80.23319117,80.23319117,27.05824492,609.8728824,84.74455405,86.55318617
54281,35.57435785,8.219665283,8.634084496,2.663566435,9.855016948,9.629597477,7.774333547,2.986275846,77.27940662,77.27940662,77.93102356,77.93605213,78.66107999,78.52390344,78.87814889,78.73627041,79.51483464,78.98310429,79.83576665,79.64933828,80.19811582,80.19811582,26.65973859,607.1371222,84.72787201,86.48688462
54291,36.68633598,8.055446781,8.595321921,3.220892495,9.710403991,9.755248519,6.768574159,2.986364497,77.26134748,77.26134748,77.94768509,77.92610255,78.63210858,78.51551987,78.80151106,78.67865486,79.48787511,78.99553256,79.78911135,79.64117764,80.27119991,80.27119991,26.98107978,595.2835471,84.5572599,86.33571112
54301,35.82631733,8.091050666,8.606196255,2.560469484,9.623686235,9.963865655,6.837967984,2.986269669,77.24203708,77.24203708,77.90133888,77.9060703,78.63803372,78.52054985,78.74611989,78.67585258,79.49044375,78.9580433,79.76549496,79.63345147,80.17238019,80.17238019,26.78340476,604.5967734,84.43836715,86.25932887
54311,35.56454269,8.248084343,8.85420932,3.028565095,9.701767974,9.690845438,7.175186366,2.986288242,77.24596544,77.24596544,77.88068178,77.88051724,78.57040883,78.47530328,78.70467676,78.63418591,79.44519319,78.92957896,79.76813706,79.57790545,80.15487911,80.15487911,26.92082323,619.853418,84.57269493,86.42806355
54321,35.08116246,7.995474635,8.790057855,3.103772148,9.659926034,10.15611889,6.952228007,2.986256621,77.23144687,77.23144687,77.89034761,77.86521502,78.57211301,78.43963674,78.65424006,78.59471468,79.40034793,78.89995326,79.73492804,79.55297767,80.10085403,80.10085403,26.71994483,623.7689229,84.77152647,86.58821881
54331,35.7360741,8.537713526,8.931991634,2.674652724,9.598458409,10.24233876,7.400733805,2.986198291,77.19268914,77.19268914,77.85287351,77.83040252,78.52387207,78.4088508,78.62278225,78.56482347,79.35635547,78.87050884,79.64393567,79.49130449,80.11572085,80.11572085,26.96757069,622.7087118,84.79498432,86.65434559
54341,34.82579757,8.104945014,9.271549741,2.824999441,9.971448049,9.746008101,6.845990479,2.986084479,77.18174823,77.18174823,77.82872374,77.81159007,78.50192581,78.38220545,78.64089235,78.55317094,79.3330648,78.84005816,79.62355373,79.48681249,80.03043245,80.03043245,26.79601765,621.5591105,84.74630278,86.68640881
54351,33.85036373,8.032615201,8.583252866,2.317903528,9.617413131,10.20552641,6.843074465,2.986023407,77.19244762,77.19244762,77.8423033,77.81596625,78.50719731,78.39419017,78.59984154,78.51547708,79.28843073,78.7815516,79.58182773,79.41218904,79.96139983,79.96139983,26.98034506,618.7672214,84.71500474,86.67169669
54361,34.17757434,7.998524961,8.853271953,3.100676807,9.424943127,10.21921726,8.249941317,2.985936544,77.18617852,77.18617852,77.84864268,77.80086189,78.51200839,78.39184039,78.63508668,78.51984061,79.29906077,78.7695791,79.547922,79.41431496,79.99060682,79.99060682,26.73017169,602.3485024,84.64343628,86.54927245
54371,34.31189139,7.280162964,8.535326027,2.576821816,10.13772974,10.5558714,6.575129315,2.985816326,77.21956128,77.21956128,77.86174331,77.83827544,78.54427695,78.4424583,78.69174765,78.58410953,79.35997727,78.81639426,79.63211531,79.46807066,80.02646101,80.02646101,26.88564728,601.621946,84.58314761,86.43909462
54381,34.76342435,7.521335063,8.418257982,2.32051398,9.432817142,10.49726991,7.098874706,2.985784174,77.23680974,77.23680974,77.9225568,77.86115424,78.57856963,78.46019121,78.67501867,78.60654201,79.37748784,78.85717745,79.6798396,79.48625282,80.08067795,80.08067795,26.7461631,604.3244447,84.61287426,86.40948455
54391,34.38391618,7.790421038,8.406898578,2.554449021,9.368462179,9.956526797,7.03735253,2.985696757,77.26632066,77.26632066,77.91733267,77.8715613,78.61627829,78.47664069,78.7035526,78.61180271,79.4127375,78.87497018,79.65779701,79.52933581,80.07922505,80.07922505,26.96133965,583.1649193,84.5600617,86.31406924
54401,34.40365822,7.653139902,8.147280167,2.50970178,9.281483793,10.36255478,6.674711325,2.985489312,77.27796867,77.27796867,77.92318415,77.90269489,78.59214004,78.51135608,78.69754042,78.62235025,79.39486376,78.86560115,79.68535454,79.54301744,80.0926837,80.0926837,27.14392971,583.3270692,84.44217706,86.23665217
54411,34.93265123,7.657489527,8.562099316,2.913522118,9.303516981,9.390098782,7.435035268,2.985407288,77.31053383,77.31053383,77.95302795,77.92735954,78.63851256,78.50066493,78.74973168,78.64791132,79.40498474,78.89451953,79.71539426,79.50591709,80.16860663,80.16860663,26.81636528,580.8906627,84.44828908,86.19773613
54421,33.1415723,7.47730964,8.595584807,2.172624057,9.42894517,9.838624697,6.440563031,2.985424288,77.36046201,77.36046201,77.94527772,77.94420207,78.62984507,78.52175994,78.72875612,78.63297799,79.44734213,78.87712425,79.72507772,79.54379894,80.07197928,80.07197928,26.91773849,588.9181232,84.50893682,86.19914486
54431,33.50477213,8.01109386,8.500523938,2.696177094,9.258673496,9.270010256,6.551739148,2.985287052,77.39395228,77.39395228,77.99814786,77.98286304,78.65910924,78.56579323,78.7522022,78.67432631,79.43207296,78.89497601,79.7382311,79.57351321,80.14377218,80.14377218,26.92758639,612.9641252,84.67650582,86.4778111
54441,32.54986334,7.681636932,8.901479552,2.303416372,9.712569283,9.618090219,7.546165553,2.985231503,77.44067803,77.44067803,78.06650785,78.02959223,78.7049457,78.595741,78.80094819,78.66936455,79.42196354,78.93051926,79.73035939,79.54684252,80.1121759,80.1121759,26.6988934,607.0757963,84.75680766,86.69972872
54451,31.8797174,7.566102073,8.433699232,2.710115318,9.292157108,10.18654578,7.978126097,2.985284355,77.47915153,77.47915153,78.09399583,78.05195697,78.70649992,78.58655382,78.78818032,78.70157674,79.44724028,78.93117837,79.76369389,79.55936302,80.09560151,80.09560151,26.87342621,595.0184944,84.74409658,86.62987102
54461,31.89056975,7.997806902,8.80129158,2.86329166,9.512136188,9.648835875,7.930724395,2.985258175,77.52304262,77.52304262,78.13825327,78.08108919,78.76897712,78.60405069,78.83812607,78.70564689,79.45310109,78.95852234,79.71293261,79.54306779,80.14040624,80.14040624,26.78988472,603.8587834,84.814304,86.65712079
54471,30.87525179,8.097742999,8.486290123,2.211458045,9.734679723,10.13604644,6.877527471,2.985165159,77.54790945,77.54790945,78.14864084,78.09857377,78.78914803,78.65778831,78.83233818,78.7318598,79.48938671,78.93572666,79.72616747,79.56458299,80.08202155,80.08202155,26.99667867,609.0496597,84.85804539,86.8008419
54481,31.40914312,7.784035263,8.951314691,2.498306743,9.628730336,10.00780887,7.267451035,2.98512852,77.57527902,77.57527902,78.21892453,78.15008934,78.83305776,78.71780979,78.93443217,78.81851183,79.56239322,79.03200312,79.77679535,79.62684763,80.15324234,80.15324234,26.93249342,598.2812418,84.91336491,86.76483041
54491,33.02233613,8.221309333,9.051580556,2.78796692,9.631510824,10.17214288,6.986080666,2.985216675,77.60597657,77.60597657,78.22316359,78.20097065,78.91616686,78.78525326,78.97032301,78.85954934,79.63991317,79.09564407,79.86841691,79.70996318,80.31626564,80.31626564,27.23714419,591.3160711,84.80401306,86.63912771
54501,33.88408225,7.645932407,8.770510338,2.740689575,10.04956961,9.824231803,7.228621047,2.985212027,77.60920708,77.60920708,78.2171006,78.19525429,78.87285433,78.77662746,78.9943699,78.89187602,79.63844829,79.11722955,79.9356609,79.74923047,80.39022779,80.39022779,26.92186431,590.8077935,84.83614944,86.59423361
54511,34.27097887,7.260635554,7.909793036,2.665449361,9.692913653,10.24192078,6.663052348,2.985188486,77.60149428,77.60149428,78.24407848,78.20566271,78.91280293,78.80538656,79.03543787,78.8982569,79.66250996,79.11421141,79.88944761,79.7770971,80.41429154,80.41429154,27.02328407,566.8231175,84.68476297,86.28895164
54521,33.60311362,7.417399652,8.614292582,2.540069545,9.422529387,9.492390817,6.952579628,2.985139365,77.60271744,77.60271744,78.25335128,78.20807066,78.88992331,78.81271785,78.99040309,78.90469311,79.68685081,79.16115371,79.97556024,79.80815241,80.36074491,80.36074491,27.10219146,588.2684841,84.58467298,86.14146819
54531,34.15819269,7.847059801,8.558889995,2.520665706,9.523162836,9.420329216,5.810714625,2.985244143,77.61422151,77.61422151,78.23965737,78.21333165,78.93255671,78.8126083,79.01334359,78.9204723,79.69412672,79.17917118,79.98328401,79.83378047,80.41770955,80.41770955,27.10507139,591.9740256,84.71700254,86.34594715
54541,33.81697695,8.417678295,8.581149468,2.473312599,9.612269739,9.598600461,6.997410788,2.985240808,77.57940698,77.57940698,78.23997617,78.19326939,78.92054956,78.78941213,79.01342085,78.89973754,79.67361419,79.15552666,79.97284223,79.79357278,80.3548933,80.3548933,27.03608799,593.0352761,84.68833745,86.34159164
54551,34.03534993,7.927074827,8.84595593,2.080638325,9.261537042,9.083476965,8.022682883,2.985313199,77.58189375,77.58189375,78.19621607,78.19525747,78.89993546,78.78423925,79.0044435,78.88292782,79.69037347,79.16937579,79.95871638,79.79444213,80.37523502,80.37523502,27.00705363,580.0061141,84.65747798,86.28454813
54561,33.33156902,7.821804139,8.592557669,2.1252195,9.464937878,9.863531372,6.510103522,2.985338965,77.56553618,77.56553618,78.14890592,78.1732702,78.80879775,78.71324275,78.92740341,78.84079878,79.61959459,79.10934249,79.93224934,79.76573753,80.3010933,80.3010933,27.02518184,584.3987139,84.65881857,86.32131768
54571,32.74181502,7.814945975,9.623706797,1.679665019,9.543512643,9.680262774,7.293330809,2.98551903,77.555153,77.555153,78.15112807,78.14588701,78.83803033,78.70286577,78.90695591,78.79327368,79.5503574,79.03675199,79.79944896,79.68351873,80.24214632,80.24214632,27.00437645,581.3594423,84.66559482,86.34395783
54581,32.081773,7.678992384,9.010996985,1.849601054,9.501819482,9.797346498,8.53035945,2.985556815,77.53613786,77.53613786,78.16661323,78.14653043,78.8341981,78.72118793,78.9237119,78.82189001,79.5870326,79.06715926,79.82403963,79.70206642,80.16893077,80.16893077,26.90603761,592.8429829,84.72000677,86.3939416
54591,33.52832916,7.252445994,8.253272212,2.114213509,9.613178645,9.396163793,6.672096653,2.985537374,77.52428134,77.52428134,78.20060406,78.12717527,78.81663216,78.71928685,78.91800643,78.80298139,79.57528417,79.07443343,79.84563795,79.71359331,80.2758039,80.2758039,26.70513091,589.707045,84.72850979,86.42196635
54601,33.75275064,8.463914782,8.732809139,3.055873866,9.839322196,9.516418876,7.658707163,2.985683725,77.5236639,77.5236639,78.16055339,78.11552166,78.82623733,78.7197169,78.8868828,78.81504816,79.5591531,79.0538274,79.78362636,79.648897,80.29346797,80.29346797,27.1669716,600.2551053,85.02357583,86.70419248
54611,32.6298511,8.142928287,9.033704546,2.521046266,9.842220593,10.57239421,7.770270118,2.985701974,77.5218363,77.5218363,78.15026253,78.10434517,78.79469596,78.70495939,78.87570563,78.78798248,79.5484228,79.05406324,79.84652772,79.67643665,80.19947709,80.19947709,27.04843019,600.0887977,84.90548283,86.67821997
54621,33.56942363,7.767756736,9.019749054,2.944461269,9.764169866,9.669726065,7.438689459,2.985696196,77.49366798,77.49366798,78.12150534,78.08636719,78.85951684,78.72077153,78.85571251,78.79215802,79.55886502,79.05353934,79.83123258,79.66248461,80.24841644,80.24841644,26.93254753,598.3591985,84.90645377,86.57559337
54631,34.40983706,8.665272546,9.532242952,3.086512448,9.844894945,10.29648246,7.736733608,2.985681318,77.48093385,77.48093385,78.09784117,78.07457451,78.7984911,78.69040445,78.83899587,78.76156697,79.52491477,79.00929656,79.79638611,79.61935815,80.30466175,80.30466175,26.93860283,612.3789303,84.95266214,86.78223507
54641,33.07887203,8.43209532,9.802835463,3.000275306,9.864793073,10.44735912,7.221641887,2.985801497,77.46636541,77.46636541,78.04900905,78.06997072,78.73301828,78.67729678,78.84714748,78.75271108,79.52501017,79.0478834,79.80274805,79.64474305,80.18076286,80.18076286,26.82910201,613.7166671,85.00325521,86.80541006
54651,34.5769118,8.457918498,9.535228331,2.749504877,9.800529321,10.35244205,6.781284246,2.985746752,77.43542975,77.43542975,78.11536648,78.06845898,78.76999696,78.65094535,78.89643469,78.77111587,79.56154403,79.04659533,79.8110835,79.65755439,80.27280589,80.27280589,27.25390653,613.4963095,84.99426962,86.81862914
54661,35.88636086,8.555901465,9.733077124,2.766233362,10.0234612,9.984747551,9.291678214,2.985772135,77.41681937,77.41681937,78.0709661,78.05163809,78.77734364,78.69364928,78.89617276,78.8265759,79.61723206,79.07542586,79.92473914,79.73741373,80.36162367,80.36162367,26.93756677,602.80273,84.99267868,86.75762928
54671,35.47885865,7.998129933,9.209279659,2.963991023,9.923053884,10.00691659,7.516772188,2.985750863,77.40548964,77.40548964,78.02949889,78.03777989,78.76236576,78.66211175,78.89864993,78.79839475,79.58278238,79.08663083,79.86343147,79.7193012,80.3168754,80.3168754,26.99836394,587.5512825,84.83919243,86.56958612
54681,35.67278688,8.728153905,9.167441286,2.632473064,9.513477093,10.10711126,8.107358794,2.985735721,77.37649823,77.37649823,78.07261131,78.00592323,78.77168322,78.64502306,78.89297392,78.78063452,79.57151099,79.05007193,79.87722608,79.68229238,80.30381253,80.30381253,27.00495671,604.4522937,84.83248477,86.54315337
54691,36.17747715,8.372575326,8.885683169,2.938768898,10.17323748,10.02586084,7.88411847,2.985595822,77.34876492,77.34876492,78.02611876,77.99065096,78.77811695,78.63914882,78.88016223,78.78057855,79.57302162,79.06299567,79.90223652,79.73751569,80.31763329,80.31763329,27.18630004,598.5130331,84.78894983,86.53923384
54701,35.79828918,7.996719524,9.540228752,2.451272387,9.649457026,10.1511334,8.084634641,2.985573273,77.33028598,77.33028598,78.00972666,77.99322551,78.75920855,78.64664666,78.86751961,78.77375439,79.56104956,79.0626612,79.89429256,79.72330539,80.26805886,80.26805886,27.08213766,599.9755006,84.83727795,86.52045261
54711,37.96920576,7.803485839,9.110987818,2.949794406,9.944424425,10.18706387,7.635851723,2.985483354,77.31550027,77.31550027,78.00280627,77.96600115,78.7478711,78.60621798,78.82843288,78.74429059,79.54948746,79.03946269,79.84154964,79.68511059,80.43152243,80.43152243,27.07484861,570.8477617,84.60930995,86.226939
54721,35.87885631,8.083158618,9.631771159,1.991579462,9.431771375,9.757915612,7.357152219,2.9854478,77.3015453,77.3015453,77.94404941,77.94638669,78.68618463,78.56489606,78.80299877,78.69894014,79.49607684,78.99209698,79.79597052,79.64221786,80.24605364,80.24605364,27.30695308,609.2419529,84.74219494,86.44457073
54731,35.87274655,8.040951222,9.280479884,1.777044853,9.615306644,9.687966582,8.499113212,2.985329395,77.3081757,77.3081757,78.0093275,77.93719107,78.67363179,78.55279091,78.76426326,78.69959036,79.4638289,78.94239531,79.75432179,79.60101742,80.25229938,80.25229938,27.01159702,613.9027238,84.94134147,86.63582484
54741,34.85048859,7.557399903,9.525419099,2.197591479,9.960545094,9.896736961,8.039317545,2.985271007,77.33964272,77.33964272,77.96806024,77.96717389,78.69533637,78.57606171,78.78686313,78.68168574,79.48531127,78.95671545,79.77625243,79.61735268,80.19992428,80.19992428,27.16882506,613.3144106,84.98872405,86.79112602
54751,35.16995345,7.597583774,9.4665468,2.141802855,9.940655979,10.31695369,7.178276676,2.985141175,77.36917799,77.36917799,78.01160701,77.9702329,78.73666215,78.5712886,78.76821542,78.69526261,79.47046689,78.94120046,79.7567077,79.6063127,80.25580452,80.25580452,27.11419314,614.9650136,84.9798769,86.89888443
54761,34.41628984,7.748515781,9.705696169,2.704308327,9.714681839,9.8904289,6.788048876,2.985017506,77.38357654,77.38357654,78.01050071,77.98175161,78.71371917,78.55013616,78.78711966,78.6712008,79.47012581,78.96234285,79.78076127,79.59500541,80.20846203,80.20846203,26.96604349,612.1346659,85.04191047,86.87629728
54771,33.42964208,7.93833585,9.001223548,2.26151556,10.04350823,10.25824819,9.14754354,2.98505727,77.41387131,77.41387131,78.06327184,78.00286612,78.7766821,78.61600736,78.77601075,78.69365909,79.4514071,78.93444984,79.71840026,79.56666308,80.15773629,80.15773629,26.83972108,608.7898041,85.06165635,86.94928039
54781,35.10735436,8.374160829,9.187231742,2.648477156,9.569387023,9.767409142,7.673517176,2.984860421,77.4687775,77.4687775,78.11481271,78.0622597,78.80788253,78.71501292,78.85778627,78.76603517,79.53855903,79.01465999,79.79302158,79.66769175,80.35053714,80.35053714,27.07097385,606.1434342,85.10183686,86.89983039
54791,34.66477862,8.853820242,9.587946841,2.701301984,9.906082329,10.12080862,7.974037022,2.984756395,77.48583923,77.48583923,78.09303629,78.08270364,78.84802062,78.71777914,78.89434398,78.79364127,79.59391832,79.0572605,79.85241091,79.68545296,80.33136956,80.33136956,27.04043872,605.8638295,85.1119059,86.87162316
54801,34.12674967,7.992696886,8.983503331,2.213917148,9.777820816,9.875560472,7.756679885,2.984706582,77.53207401,77.53207401,78.14252618,78.1237556,78.88437559,78.77494545,78.94703545,78.83715714,79.63587094,79.09742057,79.92636922,79.75672426,80.33348586,80.33348586,27.02557942,599.9183324,85.06081337,86.83349836
54811,34.00760048,7.920131533,8.960895502,2.397627593,9.563021747,9.79163708,7.449996313,2.984591996,77.55898037,77.55898037,78.18158545,78.15642492,78.93629243,78.79933646,79.01663176,78.88437429,79.66496381,79.15806624,79.95277731,79.80528854,80.35071863,80.35071863,26.95328676,584.8217589,84.99471127,86.66950701
54821,36.21380175,7.843091683,8.969205242,1.91864794,9.590822481,9.866764737,7.321826191,2.984577729,77.58986007,77.58986007,78.22770899,78.20010519,78.92335762,78.83764815,79.01936196,78.91351107,79.72051155,79.17019567,79.9944506,79.82771383,80.56272313,80.56272313,26.97013981,595.433224,84.98938676,86.64119992
54831,35.21963741,7.876221462,9.937980958,2.191480781,9.685206925,10.28419907,7.886990338,2.98448321,77.61675531,77.61675531,78.28966734,78.21508501,78.95333197,78.84255846,79.05537885,78.93050582,79.69946116,79.20733202,79.99219957,79.89148573,80.50809701,80.50809701,26.84786669,599.3310586,85.00949615,86.75974681
54841,34.85818598,8.197486655,9.308759896,2.141384759,9.855193051,10.52383845,7.926077916,2.984515538,77.64229125,77.64229125,78.35377147,78.2370991,79.00757268,78.86144068,79.07851341,78.96841001,79.76444849,79.23203346,80.04532704,79.86314663,80.50392874,80.50392874,26.97228539,592.8066031,85.00735787,86.67214635
54851,34.5510034,7.593982444,8.871610798,2.664906309,10.13926605,9.356973099,8.374502547,2.984526744,77.67857176,77.67857176,78.32086407,78.26291773,78.98483114,78.88323249,79.06114265,78.98348842,79.76923311,79.24174124,80.03534028,79.89165484,80.51498085,80.51498085,27.03453306,597.1118914,85.03959255,86.72647261
54861,33.69480617,7.930477398,8.710013076,1.938094459,9.470841351,9.576928382,7.998468971,2.984497371,77.70350803,77.70350803,78.33999343,78.28272127,79.00284557,78.90147053,79.09415104,78.9988174,79.76733036,79.24722373,80.0341089,79.87095228,80.46965621,80.46965621,27.08368292,600.6532041,85.04180391,86.75899724
54871,33.35543776,7.840871003,9.551012428,2.22492434,9.969374708,10.39571691,7.948377472,2.984516659,77.69982779,77.69982779,78.33012505,78.28070812,79.00150366,78.90997518,79.06416419,78.99613278,79.76688357,79.22797844,80.02090488,79.84969148,80.43809809,80.43809809,27.09795648,600.9161781,85.1092351,86.75624159
54881,34.3210078,7.959303237,9.18350489,2.550743386,9.813495431,9.178816516,8.257576934,2.984539784,77.70057855,77.70057855,78.33355827,78.29914888,79.09782379,78.9145422,79.09066255,79.00069983,79.77906032,79.23881177,80.06531081,79.88424903,80.51809421,80.51809421,27.04602311,601.843343,85.11585825,86.78014211
54891,34.62346208,8.114400053,9.468158841,2.481295854,9.892120749,10.18484552,7.63979469,2.984741177,77.69048922,77.69048922,78.34928058,78.3016101,79.04970898,78.93490637,79.10699884,79.00607042,79.79808342,79.25917656,80.10492528,79.8956629,80.53264248,80.53264248,27.17562592,605.5062682,85.13725897,86.85173769
54901,34.99683185,7.790793452,9.518488556,2.946427662,9.794860312,10.04579666,8.667781986,2.984802508,77.68747772,77.68747772,78.29776615,78.30949018,79.02245488,78.91391853,79.12808304,78.9859776,79.80081708,79.24691598,79.99888669,79.88720622,80.56022094,80.56022094,27.15035443,608.4603071,85.13183475,86.89352792
54911,35.16844402,8.440825122,9.543526937,1.707136093,9.897875662,10.52481958,8.082859074,2.98479507,77.67985052,77.67985052,78.31718755,78.30588578,79.00587061,78.94253906,79.09829505,79.02198329,79.78311249,79.28605566,80.0557106,79.92388665,80.56668786,80.56668786,27.06009049,607.9499506,85.15024289,86.88482528
54921,35.19034036,8.62838987,9.994488267,2.545344176,10.33771767,9.859009483,7.659329826,2.984741382,77.66226938,77.66226938,78.29240107,78.28254929,79.05011651,78.92994305,79.10874912,79.00491144,79.80610036,79.24324727,80.07869918,79.91218461,80.55095607,80.55095607,27.12379142,612.9599675,85.16559671,86.94183717
54931,35.5443936,8.484868794,10.23396586,2.024578307,10.30430749,10.16815376,6.801450527,2.984742372,77.64634087,77.64634087,78.28598542,78.27442164,79.0124484,78.9032408,79.10822973,79.00148283,79.7901384,79.28636742,80.0240174,79.9004748,80.56408993,80.56408993,27.08596439,614.3205716,85.27233299,86.89529385
54941,35.31242086,7.850804671,9.744335498,1.988476808,9.82300741,10.39707051,7.453592007,2.984897952,77.61522126,77.61522126,78.26728607,78.24873549,79.00958695,78.91223998,79.11163436,78.98273253,79.77765313,79.25978387,80.07822753,79.89985117,80.51377718,80.51377718,27.09245931,613.9266305,85.25145911,86.9729344
54951,36.56129272,8.673004814,9.61887733,2.887990935,9.992751383,10.01814834,8.957636542,2.984858709,77.62156435,77.62156435,78.2476116,78.25757735,79.02245754,78.90206059,79.1388276,78.99828853,79.78537721,79.26191272,80.06916597,79.92615141,80.6226711,80.6226711,26.94362436,617.8525296,85.20287328,87.00870011
54961,36.45762634,8.714724831,9.903255021,1.698871617,10.09613532,10.27751013,7.765733274,2.984959879,77.61267644,77.61267644,78.29096018,78.25507563,79.02196975,78.91790911,79.05509033,78.98884927,79.78421797,79.25515873,80.10090709,79.95565391,80.60517239,80.60517239,27.04350118,621.4821932,85.20947545,87.06470529
54971,36.0233281,7.859354723,9.875345317,2.598417234,10.08771329,10.15488693,8.846451772,2.984943091,77.59916722,77.59916722,78.29253566,78.23951274,79.04265943,78.89563183,79.10017305,78.96925728,79.79998553,79.28412921,80.07638897,79.94053616,80.55603195,80.55603195,27.05120239,625.30415,85.27291316,87.10659422
54981,35.33811133,7.93688632,9.803056075,2.943801219,9.383201026,10.70651773,8.233751796,2.984981071,77.5768765,77.5768765,78.25871152,78.21197938,79.03436998,78.90927341,79.07196636,78.97618535,79.80422852,79.27360164,80.09070364,79.93090309,80.4774604,80.4774604,27.04912089,628.2768986,85.36515711,87.19957327
54991,35.94395624,8.492340112,9.845001283,3.13603155,10.28859181,10.60367919,8.130867842,2.98503943,77.57184084,77.57184084,78.20269025,78.20513648,78.98814009,78.89840199,79.05818554,78.97985998,79.76918525,79.26608674,80.1015407,79.92316386,80.52209535,80.52209535,27.12587622,629.0221646,85.38593565,87.16884486
55001,37.65900484,8.973338185,11.30435278,2.801806677,10.17434853,10.61757587,8.777111497,2.985031309,77.55870106,77.55870106,78.25562732,78.19557205,78.96850465,78.87361967,79.1056865,78.95776292,79.76073847,79.2759914,80.08100775,79.92993589,80.64973396,80.64973396,27.03385261,633.8523613,85.36897969,87.28125496
55011,36.79034489,8.547336101,10.25454771,2.612456161,10.13553981,10.39488979,8.936031792,2.985147784,77.53737287,77.53737287,78.23762784,78.16774331,78.96350034,78.89479819,79.03130776,78.94850667,79.75976223,79.26114006,80.08696965,79.93298818,80.55698876,80.55698876,27.19836211,629.566822,85.329851,87.24001428
55021,37.85294062,8.323881795,10.33260201,3.183438659,10.16623141,10.62059945,8.030747662,2.985107262,77.51852897,77.51852897,78.15005587,78.16296553,78.9564844,78.83183627,79.04062827,78.9390291,79.74961248,79.25166221,80.06764323,79.91455734,80.62540097,80.62540097,27.10850652,629.4223423,85.37271827,87.12068997
55031,37.67984828,9.06399289,10.39386455,2.417515947,10.31385028,10.87961254,9.507139568,2.985108889,77.49336041,77.49336041,78.13110914,78.15850635,78.9462065,78.83632819,79.07287001,78.97283704,79.72680078,79.24832158,80.10861714,79.92442114,80.58602375,80.58602375,27.0963225,630.0293651,85.36279842,87.13764222
55041,38.07645292,8.203354124,10.37178427,2.885481313,10.3836665,10.33386079,9.443233428,2.985169692,77.47534253,77.47534253,78.15771002,78.12933812,78.92039321,78.82976052,79.0817436,78.94791883,79.77461683,79.26010462,80.11212019,79.94717164,80.60049449,80.60049449,27.12939118,630.2549198,85.35963459,87.14221515
55051,39.16527425,8.689130529,10.0932634,2.325650787,10.48115474,10.39794338,9.390308778,2.985172228,77.44138496,77.44138496,78.16240305,78.11043771,79.01875553,78.82630012,79.05142852,78.93125504,79.74877571,79.25865821,80.11179271,79.95064891,80.65589997,80.65589997,27.22389129,632.1591419,85.3439463,87.18534073
55061,39.38220336,8.3933382,10.23237406,3.478684989,10.51444026,10.47858863,8.390084817,2.985130397,77.41426156,77.41426156,78.10103731,78.10049525,78.92444493,78.78323723,78.99314725,78.93138228,79.7457697,79.22096461,80.05619072,79.92861912,80.64662646,80.64662646,27.012469,630.8421935,85.36371094,87.19467485
55071,38.52064888,8.308366533,10.97882519,2.888228076,10.26378767,10.28639422,8.640843825,2.985135794,77.4094603,77.4094603,78.07827681,78.09637639,78.92659178,78.78560784,79.04139431,78.91159817,79.72844583,79.23049665,80.08385238,79.92584242,80.57110586,80.57110586,26.99695039,627.505647,85.29765527,87.17904742
