Timestamp,exp_heatgen,heatgen_m6,heatgen_m5,heatgen_m4,heatgen_m3,heatgen_m2,heatgen_m1,exp_flowrate,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out,exp_outlet,Tamb,DNI,m2_T_WB,m3_T_WB
54703,55.1748565,8.880079001,12.60873291,5.83409488,9.79530496,8.847087922,9.209556826,0.856552587,75.12224027,70.82088163,73.38682963,73.03573225,76.67909545,76.21973146,77.90552548,77.29487435,80.12528197,78.85858544,81.4150005,81.1090021,83.77015455,83.77015455,28.94519797,628.1469708,90.71558135,91.40616674
54713,53.17138667,9.031079616,11.95994149,5.669199979,9.132394803,8.778281254,8.600489527,0.856561056,75.11490967,70.84520805,73.45476272,73.04943494,76.5052921,76.20524074,77.84337127,77.31506587,79.95389583,78.91055659,81.44706449,81.10547376,83.59060827,83.59060827,28.96731338,628.3901956,90.83933754,91.59276971
54723,55.45887247,8.793063911,13.13234851,5.402818996,9.221471308,9.24849665,9.660673093,0.856562417,75.11648865,70.86301787,73.40379323,73.03915456,76.83377584,76.23008986,77.79124641,77.29963916,79.96420379,78.86625996,81.53863362,81.07504411,83.86651706,83.86651706,28.92182543,629.5896893,90.8109781,91.61753667
54733,55.24201104,9.123954072,12.45367677,6.1472401,9.351203357,8.94360671,9.222330025,0.85659345,75.11610648,70.87021457,73.50650586,73.06965172,76.66803892,76.19278875,77.96898308,77.35407824,80.05603134,78.88691347,81.47109487,81.06637968,83.73109589,83.73109589,28.69228924,631.8733007,90.87765836,91.6710096
54743,55.53323116,9.423326113,12.25298906,5.176866996,9.444867085,9.609065644,9.626116261,0.856585416,75.10965737,70.88199291,73.60481082,73.1086261,76.64905945,76.38391218,77.87973924,77.38745822,80.11650027,78.92231111,81.69879743,81.1120829,83.8934959,83.8934959,28.94950982,632.3410409,90.85507602,91.61111306
54753,55.97467446,9.450371439,12.60839729,5.392931686,9.337995657,9.381302661,9.803675722,0.856583233,75.11299757,70.89998345,73.63062292,73.12852494,76.77166082,76.43066037,77.9889221,77.44427757,80.14244659,78.95541536,81.66609774,81.16802755,84.00075259,84.00075259,28.80861525,630.3266399,90.98693695,91.80052906
54763,55.17984097,8.835965456,12.83144447,6.266514961,9.410060427,9.03043415,8.805421509,0.856584919,75.08805923,70.89887678,73.45198156,73.14028213,76.84785913,76.43592821,78.24660407,77.45581096,80.17479741,79.02133021,81.63062567,81.1643438,83.70862307,83.70862307,28.49451204,631.3962057,91.13125496,92.02474649
54773,55.58816224,8.937673266,13.02773684,5.684303164,9.133066982,9.125258426,9.680123571,0.856609376,75.0794481,70.90695384,73.48937281,73.14241108,76.90659822,76.46624988,78.10865187,77.51768441,80.15655974,79.06083195,81.6974511,81.26496539,84.06190527,84.06190527,29.07037559,632.1632996,91.12808176,91.96731078
54783,55.91023996,9.291715013,13.16861518,5.118480614,9.317198458,9.072337859,9.941892838,0.856655707,75.0831992,70.9163467,73.60091602,73.17346138,76.97814763,76.58836641,78.06720169,77.57043982,80.26237184,79.10374673,81.72493343,81.27543354,84.14785273,84.14785273,28.87706236,631.1446655,91.1686683,92.08288164
54793,56.19264711,9.1085408,13.41565028,5.420535246,9.304863831,9.079370481,9.863686471,0.85665467,75.09411046,70.9284579,73.56010758,73.18526832,77.06133282,76.60196293,78.16806996,77.65541762,80.34378915,79.16546024,81.78868199,81.33089538,84.18072257,84.18072257,28.74140723,634.4032553,91.2404369,92.14466087
54803,56.86781005,9.819075662,13.51920859,5.226354243,9.615896526,9.034790233,9.652484799,0.856689942,75.08179009,70.92973477,73.76655615,73.20964417,77.11546803,76.62052031,78.13046218,77.64578158,80.42390264,79.15470413,81.76493823,81.3427452,84.13143695,84.13143695,28.54094675,635.111102,91.31289282,92.22548001
54813,55.99352046,9.202100344,13.28483439,4.87173103,9.785814648,9.182295472,9.666744571,0.856709013,75.06876061,70.92532734,73.58383969,73.19504762,77.03307318,76.64284364,78.05030027,77.68734972,80.51449876,79.22111796,81.87390863,81.39574561,84.18849497,84.18849497,28.58870952,636.326187,91.33435248,92.27009757
54823,56.33395023,9.42321732,13.55738114,5.15132284,9.295413254,9.049077016,9.857538659,0.856704045,75.07055842,70.92370864,73.64611808,73.22526324,77.14205103,76.67238699,78.16062709,77.75381581,80.43930209,79.31959455,81.93391319,81.47835497,84.32624178,84.32624178,28.46526449,636.9529588,91.38468138,92.40523015
54833,58.8115735,9.331132876,14.11151867,5.816069461,9.606328484,9.538261739,10.40826227,0.856726099,75.08754991,70.93125924,73.62699569,73.21674687,77.29352251,76.75270138,78.43294649,77.7549212,80.53016084,79.30145383,82.05702919,81.4935636,84.50047951,84.50047951,28.77741887,636.9394464,91.44375393,92.43961114
54843,59.3692335,9.786377737,14.04820145,6.179404889,9.5639105,9.145548257,10.64579067,0.856737977,75.04747299,70.9366988,73.76391492,73.23439817,77.29282538,76.65780369,78.44299057,77.82180142,80.58474832,79.33835394,81.98043891,81.56584306,84.64133757,84.64133757,28.67143097,636.756508,91.51002384,92.46465234
54853,57.78185619,9.041925282,13.61937989,5.870479663,9.971624062,9.307704042,9.970743249,0.856755162,75.04224284,70.92598279,73.53807942,73.22178361,77.15624835,76.72238473,78.41829126,77.80202605,80.68270076,79.34543142,82.03430813,81.58836866,84.46878892,84.46878892,28.78351176,637.280377,91.55957074,92.56894598
54863,57.58471948,9.637050388,14.12296379,5.740713337,9.582551362,9.323935588,9.177505011,0.856809604,75.01503813,70.91375271,73.69759647,73.22747032,77.30715477,76.73411264,78.39242596,77.84351555,80.61161624,79.45898847,82.15238311,81.63166601,84.28276142,84.28276142,28.45810596,636.2274419,91.56371885,92.5779244
54873,57.16610769,9.634159177,13.8178335,5.176825317,9.509839441,9.234120702,9.793329554,0.856813623,74.99969219,70.91699634,73.69999187,73.236066,77.22758909,76.8637596,78.35917621,77.92796865,80.67505224,79.4939936,82.16143101,81.71973595,84.54871063,84.54871063,28.55797703,635.5674086,91.59194273,92.50552701
54883,57.18042524,9.571607607,13.60521515,5.895838151,9.480652496,9.217323468,9.409788374,0.856838699,74.99320531,70.92663055,73.69147604,73.22443226,77.15442179,76.71048926,78.41355547,77.906265,80.64483729,79.4805676,82.14307491,81.71279808,84.43090062,84.43090062,28.79243794,634.641283,91.58536698,92.49291385
54893,57.63117746,9.737949428,13.44509068,5.716997176,9.431998975,9.05166459,10.24747661,0.856852952,74.96283909,70.89720413,73.71005218,73.2280761,77.11174764,76.76224023,78.41361915,77.91304171,80.63751466,79.52046729,82.13507904,81.76009677,84.72012391,84.72012391,28.73343376,634.7015695,91.59756509,92.49904686
54903,58.18701823,9.145839565,13.91873605,5.704737726,9.660036641,9.347115546,10.4105527,0.856873833,74.94432064,70.90476278,73.54651299,73.23797434,77.25836237,76.75222401,78.40002157,77.89877331,80.68904791,79.46210886,82.16199708,81.74985183,84.7569109,84.7569109,28.98767049,633.9729343,91.5899348,92.48941201
54913,57.55019275,9.28612456,13.90904998,5.756804995,9.551822403,9.407113485,9.639277324,0.856897516,74.93180891,70.88991662,73.57211364,73.23195101,77.24943022,76.75805986,78.42085095,77.90751848,80.66645945,79.50733417,82.22447754,81.76307799,84.54727938,84.54727938,28.92633247,633.4511442,91.59627872,92.46813063
54923,56.47131209,9.194924532,13.56160698,5.599701279,9.809362307,9.156243394,9.149473597,0.856922117,74.91318324,70.88692093,73.54269955,73.22227479,77.13928637,76.78306592,78.40043286,77.88933881,80.72258606,79.50638449,82.1509908,81.76839621,84.4110472,84.4110472,29.03588886,633.9469488,91.57371603,92.4792643
54933,58.35223298,9.411793762,13.58537438,5.732830612,10.29269252,9.480789372,9.848752332,0.856906395,74.90782062,70.87792487,73.59639191,73.20505252,77.12900085,76.70610168,78.36195087,77.83541828,80.8083208,79.46252755,82.20092302,81.76347857,84.60815508,84.60815508,28.48450235,633.5748355,91.53945549,92.46178584
54943,59.20201437,9.575629122,13.24632897,6.354302707,9.742708961,9.320536433,10.96250818,0.856923717,74.88615342,70.87272043,73.63845315,73.20889295,77.03483535,76.68510526,78.52042101,77.8623068,80.67629726,79.46681618,82.15887038,81.72792088,84.89422642,84.89422642,28.91391188,633.662147,91.58751553,92.45837194
54953,59.50843133,8.719066154,14.26937037,5.64869396,10.555954,9.728576154,10.5867707,0.856949486,74.85875057,70.87094213,73.38919771,73.2163954,77.33769932,76.78971698,78.42118241,77.85683095,80.90561961,79.49043325,82.30025722,81.76385732,84.82154651,84.82154651,28.93724395,633.3773452,91.53273489,92.4695893
54963,59.25869294,9.252278901,14.38466328,5.660560856,10.02788869,9.257660423,10.67564079,0.856987135,74.83660323,70.85963664,73.53177823,73.21662302,77.37104351,76.77853309,78.41335411,77.89263759,80.78878228,79.4655956,82.13929143,81.75848846,84.8417098,84.8417098,28.68535182,633.9542247,91.5597298,92.45098615
54973,58.13398136,9.492955069,13.59419619,5.66622025,10.25461702,9.333265193,9.792727641,0.857022979,74.8047073,70.84131449,73.58285086,73.19859859,77.12456085,76.774382,78.41076907,77.88624859,80.8477506,79.48359965,82.17901808,81.77851262,84.6066224,84.6066224,28.9341336,633.8845834,91.56390563,92.48881981
54983,56.49180049,9.604344614,13.10809596,5.506803437,9.374489299,8.972410702,9.925656476,0.857053696,74.80842571,70.83725191,73.61085783,73.21126767,76.99670999,76.79264457,78.38293555,77.86938069,80.57660748,79.54103041,82.1321423,81.75156362,84.6179601,84.6179601,28.89750625,633.4677749,91.53716134,92.4514317
54993,59.93766294,9.834211309,14.04617656,5.86036283,10.1615632,9.779661993,10.25568704,0.857086949,74.78950532,70.81788974,73.6577679,73.18339578,77.23958582,76.7475444,78.43987294,77.85582922,80.79023854,79.42005438,82.24418003,81.7509904,84.71258037,84.71258037,28.25071443,634.5155129,91.57566998,92.41489295
55003,57.20888346,9.491700619,13.51043698,5.513843208,9.774567484,9.273274707,9.64506047,0.857066885,74.7722184,70.8161615,73.55719517,73.17975739,77.08133036,76.73137587,78.32367534,77.86516924,80.6878898,79.48422582,82.16218198,81.76302079,84.54834204,84.54834204,28.47138746,634.373112,91.56914641,92.45575267
55013,58.63314081,9.56599582,14.08156276,5.847850535,9.244474257,9.194957782,10.69829966,0.857071274,74.75500973,70.81534118,73.57781583,73.1741834,77.24066648,76.72736835,78.41611453,77.87436375,80.54398919,79.43187742,82.08720346,81.70528434,84.79474645,84.79474645,29.1177064,634.5768388,91.56054569,92.43748804
55023,58.66021149,9.55128758,13.88015825,5.527384012,9.880607629,9.411879976,10.40889405,0.857122437,74.73404449,70.78110729,73.53916984,73.16641897,77.17450106,76.76189381,78.35800017,77.85362065,80.70677878,79.48476073,82.20256746,81.73714002,84.74284795,84.74284795,28.81949766,635.0081992,91.63012042,92.49567568
55033,58.70962331,10.09440372,14.18275966,5.691054832,9.663074406,9.008956484,10.06937421,0.857146333,74.70352525,70.77224643,73.68705979,73.16722474,77.26257287,76.75911948,78.40244217,77.86248205,80.65274676,79.46743905,82.06882369,81.7081725,84.61575846,84.61575846,29.18270543,634.9021781,91.67327962,92.49362349
55043,57.75129026,9.667826343,13.9657073,5.328627336,9.741802085,9.469929306,9.577397895,0.857189086,74.70331214,70.7538668,73.54536442,73.15492846,77.18740042,76.72332937,78.26192243,77.81147386,80.62433131,79.43790852,82.17226516,81.76325332,84.52864054,84.52864054,28.09566319,634.2369477,91.60012676,92.49374348
55053,59.12210017,9.79929536,13.69839942,5.593703919,10.16823328,9.460675176,10.40179301,0.857192034,74.6917477,70.73953132,73.5689797,73.13955943,77.09483505,76.74801294,78.36313892,77.85361257,80.78958808,79.45185449,82.18352968,81.64020018,84.64361372,84.64361372,28.75582443,634.5466956,91.67560273,92.49090418
55063,59.00803218,9.725476908,14.01303612,5.50146235,9.620147006,9.762238928,10.38567086,0.857192481,74.68310674,70.7570032,73.56513577,73.12644274,77.17256445,76.68567074,78.27416206,77.82259428,80.60031392,79.40606157,82.22480881,81.72400939,84.72276626,84.72276626,28.72028558,633.7920748,91.65573943,92.54181786
55073,58.57610178,9.56197416,13.41003101,5.612578217,9.819078721,9.406137923,10.76630175,0.857235788,74.69140005,70.73530757,73.49609091,73.12354838,76.99536288,76.70873199,78.32922502,77.80985415,80.64487006,79.4783624,82.19415188,81.70812977,84.81663289,84.81663289,28.20576672,633.7608921,91.66940248,92.49337985
55083,56.40493015,9.479522076,13.22980721,5.280993268,9.340234704,9.462960306,9.611412588,0.857258028,74.67717316,70.72267743,73.45958376,73.08851074,76.90819098,76.69181977,78.2165363,77.80972349,80.50641509,79.45652341,82.18864807,81.69949233,84.47447779,84.47447779,28.77854713,633.4293163,91.60068244,92.45176503
55093,58.61036267,10.08118157,13.94758467,5.669334267,9.527968513,9.265299763,10.11899389,0.85726572,74.66099317,70.70321522,73.61380522,73.09023085,77.11711006,76.64409017,78.28091295,77.85463062,80.60549962,79.44727775,82.1223103,81.77038671,84.6918937,84.6918937,28.66699728,634.5768388,91.6117337,92.48618421
55103,58.54947768,9.499788836,13.607,5.727648619,9.967809636,9.143149631,10.60408095,0.857292158,74.64100397,70.69753433,73.44018284,73.08209992,77.01052602,76.66862766,78.32223568,77.81673857,80.69450763,79.51635567,82.15604022,81.70762969,84.76909426,84.76909426,28.62255517,634.9063358,91.6617362,92.53591411
55113,60.17482665,9.629834404,14.06602837,6.088960023,10.0695381,9.986953624,10.33351213,0.857304737,74.61917214,70.69054566,73.47069836,73.07100745,77.13189832,76.74681361,78.5047087,77.83540689,80.74250293,79.47952475,82.36277848,81.73145479,84.71476066,84.71476066,28.91478196,636.4186956,91.68050854,92.5332948
55123,60.05359081,9.994019565,14.1245816,5.844964002,10.30006782,9.435860774,10.35409705,0.857330513,74.59492442,70.66099856,73.5462055,73.0724911,77.15016381,76.71361525,78.40101746,77.79101844,80.76457947,79.47071394,82.19478416,81.7835322,84.77269111,84.77269111,28.99168047,637.0652165,91.70458718,92.59039376
55133,60.88589829,9.940071314,14.20199811,5.979811284,10.37291159,9.692511796,10.69859419,0.857325031,74.59824859,70.65031545,73.51996623,73.07268278,77.17273134,76.74938389,78.47572666,77.81985221,80.81446191,79.48903324,82.28721478,81.81887074,84.90750343,84.90750343,28.97487251,636.5787667,91.74602951,92.60255425
55143,59.28216367,9.748287167,14.43196051,5.793208659,9.88872916,9.243925639,10.17605253,0.857357186,74.59210249,70.62931195,73.44349003,73.06586503,77.23214637,76.70833197,78.38074073,77.84122897,80.69595046,79.5495777,82.21815449,81.83018299,84.76785024,84.76785024,28.53461262,637.1857895,91.76255527,92.61139876
55153,60.57267325,10.0804426,13.87034376,6.069308384,10.24252634,9.826523131,10.48352904,0.857377358,74.56792394,70.61593153,73.52592922,73.04123753,77.04529469,76.71033224,78.46240545,77.83897778,80.79576541,79.50816146,82.3448583,81.81517047,84.84153018,84.84153018,28.89248054,636.0330699,91.77815592,92.6505564
55163,61.3929857,9.882133948,14.1342568,6.007890251,10.34612896,9.785918933,11.23665681,0.857353006,74.55342498,70.60093229,73.45376375,73.0298704,77.11022922,76.68554033,78.41993276,77.8356661,80.82244632,79.50999667,82.33505223,81.81454371,85.05840665,85.05840665,28.61188578,636.6931032,91.77097015,92.62423572
55173,60.36987337,9.565228993,14.68887538,5.878610103,9.971922324,9.85219142,10.41304515,0.857377948,74.55267817,70.59376368,73.35502886,73.05485637,77.29520233,76.68367475,78.38069647,77.83089144,80.70955978,79.5587092,82.40281394,81.87491203,84.88092255,84.88092255,28.15126723,636.6983003,91.74303044,92.6765422
55183,60.75074252,9.43385214,14.24988359,6.493211557,10.44702956,9.591396516,10.53536916,0.857361293,74.53238834,70.58923671,73.31262927,73.02673362,77.14043249,76.71037297,78.58485264,77.83924228,80.85512191,79.54199576,82.31086869,81.84006032,84.88144209,84.88144209,29.0361467,635.9135363,91.77606469,92.66237302
55193,60.82696741,9.388860031,14.46735079,6.289518502,10.36980481,9.461399796,10.85003349,0.857387308,74.52316558,70.57935935,73.2896812,73.02936979,77.20572102,76.67094324,78.48656509,77.83606055,80.82955588,79.54619893,82.27746115,81.87963573,85.0117607,85.0117607,29.08848569,636.5361504,91.80547682,92.69436243
55203,60.60426815,9.710386356,14.49690768,5.74025885,10.06565316,9.421561928,11.16950018,0.857439074,74.50426858,70.53867072,73.3416397,73.00375875,77.18838964,76.66949877,78.32646348,77.79993219,80.70545135,79.48500007,82.20459792,81.817075,85.0412271,85.0412271,28.79262312,636.4415629,91.81564499,92.71297904
55213,61.17115176,10.03283847,14.57586647,6.360388737,9.614349571,9.663473229,10.92423528,0.857432609,74.48444611,70.53122992,73.42729873,72.99087177,77.19832637,76.64855724,78.4845405,77.86245445,80.6377227,79.48397244,82.27342067,81.83552337,84.98890188,84.98890188,28.96691846,636.3854341,91.76412683,92.70425629
55223,60.79181032,9.741340798,14.09191484,5.834239945,10.63750003,9.784857749,10.70195696,0.857464518,74.47023066,70.51711381,73.32893457,72.97464158,77.04224782,76.68647627,78.3705193,77.83995859,80.91045413,79.50466645,82.3290483,81.8530896,84.94219051,84.94219051,28.91509019,635.7950421,91.79653341,92.73077007
55233,62.42344236,9.633985004,14.63664849,6.207792651,10.03396934,10.10658593,11.80446094,0.857451041,74.45071805,70.50076454,73.28164095,72.94259693,77.16750598,76.62109383,78.41299034,77.76718824,80.66352123,79.50350116,82.42079513,81.81543381,85.22282409,85.22282409,28.62590258,634.4105312,91.79285687,92.69183618
55243,59.77304192,9.657567415,13.99528109,5.900215628,10.07232738,8.916380557,11.23126984,0.857480662,74.42873644,70.49112325,73.27871049,72.96201045,77.00164748,76.58747679,78.29053151,77.78190278,80.68920749,79.53947867,82.11312766,81.77956142,85.02138652,85.02138652,28.89913019,633.5166278,91.80766168,92.56756638
55253,60.13175133,9.744237025,13.72478434,5.431531427,10.78559796,9.894185958,10.55141463,0.857531963,74.3865114,70.47719068,73.28962621,72.94014543,76.90146853,76.664512,78.23219062,77.75757624,80.87057512,79.47620778,82.33192241,81.82954726,84.87495485,84.87495485,28.61212034,631.6539825,91.79061521,92.63135896
55263,60.55516428,9.90204136,14.03854116,5.787277607,9.629188006,9.748193608,11.44992254,0.85751857,74.3488052,70.47899458,73.33702111,72.93555415,76.98749876,76.56862946,78.23901159,77.7715575,80.55083036,79.46803509,82.28165654,81.81264132,85.11743284,85.11743284,29.23225321,629.5023778,91.74486559,92.57942394
55273,60.53361182,9.622152994,13.73915067,6.53262316,10.104975,9.764134198,10.7705758,0.857557538,74.32239091,70.46079085,73.23790699,72.92502558,76.8903769,76.52901354,78.4144391,77.72858289,80.64504964,79.45549085,82.27358517,81.82203205,84.93060244,84.93060244,29.23384948,628.4224177,91.69639138,92.51327783
55283,60.31842813,9.524689384,14.30449004,6.2202278,9.838299322,9.871231631,10.55948996,0.857567241,74.29529081,70.47040641,73.2193618,72.89210591,77.02057703,76.51287718,78.30811984,77.71781602,80.55728352,79.40891508,82.25788729,81.76984543,84.8174584,84.8174584,28.95212346,627.7467931,91.68282541,92.44570647
55293,61.23326803,9.994927558,14.25774301,5.821602147,10.20491955,9.95642048,10.99765527,0.857553506,74.2929887,70.47077479,73.35549354,72.90524348,77.02028868,76.48350096,78.16372173,77.6776975,80.62302378,79.423621,82.2972259,81.69277215,84.86689644,84.86689644,29.07545336,626.2926409,91.68918685,92.43472333
55303,60.45739336,10.03316155,13.73758364,5.774651765,10.02792696,9.506230946,11.3778385,0.85760453,74.29501487,70.4636879,73.35926939,72.88511698,76.84979878,76.48552714,78.15209801,77.68039508,80.57446587,79.36410383,82.10761257,81.6885312,84.97218795,84.97218795,28.98493097,623.7907507,91.59824686,92.30961684
55313,61.38613394,9.632796317,14.08482032,6.408415969,10.20677072,9.666464416,11.38686619,0.857645096,74.28416132,70.44434075,73.22424491,72.84629198,76.9109944,76.43372683,78.28311527,77.66282798,80.60837394,79.34519161,82.13481195,81.66603163,84.95213834,84.95213834,29.1631199,623.786593,91.5470576,92.36918267
55323,60.11393733,9.634530878,13.5622773,6.155669796,9.888773148,9.533082083,11.33960412,0.857648025,74.32452717,70.42916273,73.20955796,72.87770979,76.79159948,76.4841617,78.2606047,77.61950828,80.47327439,79.35848604,82.10960452,81.68783669,84.96029298,84.96029298,28.13340609,623.5807874,91.53466482,92.30861792
55333,59.21864886,9.689302802,13.70211678,5.885147231,10.03940866,9.728671297,10.17400209,0.857664598,74.31312419,70.4021832,73.19833084,72.8094694,76.76363847,76.42151935,78.11986038,77.59579768,80.49297917,79.28598521,82.09349384,81.69120296,84.62722554,84.62722554,28.58223945,622.6775292,91.49594111,92.30764963
55343,60.21836099,9.399017644,14.44948757,5.502078188,10.06958149,9.672746297,11.1254498,0.857659835,74.35121404,70.40810388,73.12049583,72.81936723,76.98923639,76.48466965,78.07247309,77.57459225,80.48049718,79.27395249,82.06533774,81.6505125,84.86112255,84.86112255,29.0442548,623.405125,91.53604755,92.29427133
55353,59.31546732,9.457708011,12.93123416,6.051786803,9.774021711,9.669560468,11.43115617,0.857652921,74.38567497,70.38991192,73.11926288,72.80572067,76.53747855,76.44350239,78.18995619,77.59585299,80.41648728,79.27015123,82.0606396,81.63954661,84.93840475,84.93840475,28.61930662,623.6836902,91.49019437,92.2970712
55363,60.05347268,9.373068208,13.8144423,5.92774006,10.05636185,9.794549299,11.08731096,0.857657797,74.45377563,70.36112323,73.06603305,72.77022203,76.75683771,76.39323845,78.10388452,77.56304011,80.46513699,79.29708674,82.12362891,81.61254007,84.81215152,84.81215152,28.75155839,623.3843365,91.51060834,92.25172328
55373,59.02962978,9.825214462,13.55544441,5.499709367,9.828297594,9.180100707,11.14086324,0.857655923,74.49265845,70.34099285,73.17639067,72.76860584,76.68048762,76.41914389,78.00627097,77.54061399,80.37690155,79.27890967,81.9281381,81.62211614,84.8371889,84.8371889,28.35862882,622.6276369,91.46806421,92.25823335
55383,60.21176714,8.988202693,14.06901907,6.254728937,10.0288558,9.795693486,11.07526715,0.857626389,74.57563983,70.34599627,72.93993537,72.77305112,76.83328206,76.37100711,78.17608277,77.57056817,80.46483325,79.25918585,82.08616174,81.61469873,84.81095158,84.81095158,28.52344531,622.2045919,91.48166237,92.24519624
55393,60.14162761,9.577027783,13.78886577,6.291058714,9.611386953,9.252522592,11.62076579,0.857609839,74.60805873,70.30515995,73.06908363,72.74080368,76.72026092,76.39648995,78.2120852,77.53138475,80.30522446,79.27751194,81.94778364,81.6502674,85.00401247,85.00401247,29.0766317,621.048754,91.38797829,92.17058661
55403,57.51704143,9.504544964,13.10285666,5.752673653,9.503918029,9.057391709,10.59565641,0.857568049,74.66874814,70.29558373,73.03872259,72.72899711,76.51065687,76.4039269,78.06422549,77.55202407,80.29498198,79.28897852,81.90306296,81.60890666,84.66695488,84.66695488,28.79103797,622.7845897,91.29452201,92.25230819
55413,57.99631681,9.251933081,12.56418154,5.750004679,10.27337484,9.211246926,10.94557574,0.857523424,74.7234597,70.30825424,72.97862488,72.67496174,76.30134136,76.23936221,77.89897686,77.46174063,80.42692837,79.26872997,81.92735744,81.46083086,84.62003487,84.62003487,29.06761496,623.3427596,91.17198326,92.029913
55423,57.90261309,8.894326767,12.76971851,5.905904307,9.854977889,9.524074049,10.95361156,0.857425406,74.76867171,70.30638407,72.87383284,72.63089379,76.31701855,76.11429999,77.81910657,77.3771734,80.22192506,79.09038338,81.83961588,81.44875738,84.61064217,84.61064217,28.6629161,624.7574137,91.02265366,91.94656681
55433,57.33828167,8.875682766,12.67862311,5.491436355,9.985015628,9.055599278,11.25192454,0.857346044,74.83293671,70.3380358,72.90033993,72.65309584,76.31326365,76.06221499,77.64752741,77.29107453,80.17362987,79.09423667,81.70848056,81.37157751,84.6198744,84.6198744,29.14672026,624.96218,90.9372141,91.86811634
55443,56.92201877,8.927610421,13.2614806,5.664739656,9.357231241,9.169697,10.54125985,0.857296352,74.89894369,70.35351781,72.93096223,72.64571236,76.47436611,76.09488348,77.73032128,77.23110787,79.9325859,78.97316848,81.62050447,81.29121667,84.3345295,84.3345295,29.02310348,625.7750084,90.95857844,91.86826196
55453,58.06684485,9.082969935,12.75791419,5.490872023,9.700223514,9.250626706,11.78423849,0.857257312,74.94580598,70.36029553,72.98271241,72.63484636,76.31828579,76.08088589,77.66619946,77.24597468,80.04660378,78.91530667,81.58612908,81.24609834,84.64842006,84.64842006,29.26215537,625.9537891,90.89744447,91.81609766
55463,58.35687591,9.238833064,13.67957356,5.596821819,9.594373946,9.219989664,11.02728386,0.857221247,74.99764386,70.38052191,73.0480515,72.63074659,76.58045183,76.10923029,77.72520146,77.22017045,79.99035541,78.90583577,81.56792471,81.18872201,84.37263126,84.37263126,29.37694236,626.9204521,90.88017442,91.76515182
55473,55.93582265,9.106339955,13.23768641,5.400356728,9.558042212,9.029426278,9.603971066,0.857160846,75.04841189,70.41376736,73.04322748,72.64907267,76.4714611,76.05998217,77.61933782,77.21858112,79.97847049,78.92819128,81.53544254,81.16318079,83.93633214,83.93633214,29.01966055,627.781094,90.77440091,91.72714579
55483,57.56300672,8.838317547,13.351207,5.530857201,9.958653311,9.278170091,10.60580157,0.857085946,75.08367876,70.43271497,72.98500651,72.64070773,76.49621218,76.14604068,77.74321797,77.19276337,80.06858068,78.85716603,81.53647631,81.10646311,84.16916113,84.16916113,28.22444097,628.1750352,90.87607612,91.80485132
55493,58.88382588,9.075624122,13.13383747,5.677899649,9.913387707,9.335981974,11.74709496,0.85705974,75.13914656,70.46281098,73.08371103,72.70020832,76.49305771,76.10037361,77.74006332,77.17998718,80.04282042,78.81954843,81.51563581,81.10397891,84.49635848,84.49635848,28.38560791,628.6500513,90.84818114,91.75197387
55503,57.19982489,8.751862539,13.00861608,5.829215221,9.759797939,9.412622775,10.43771034,0.856977547,75.19106773,70.49315178,73.02079689,72.71834499,76.47539267,76.11425758,77.79780634,77.20886351,80.02761271,78.84372849,81.56220926,81.09145523,84.10599384,84.10599384,28.50011597,628.7051407,90.79919238,91.74927513
55513,58.00634919,9.067213722,13.10454334,5.258630124,9.830444786,9.267072166,11.47844506,0.856917999,75.24029044,70.53393232,73.1528367,72.73490179,76.51991745,76.19122583,77.71008817,77.25294205,80.09229222,78.87572758,81.55235754,81.12749172,84.44283764,84.44283764,29.24036205,629.298651,90.79311753,91.73836602
55523,56.99470787,9.37247799,13.10191227,5.811305944,9.543731834,9.220609277,9.944670555,0.856847553,75.26257074,70.55872317,73.26602029,72.75472254,76.53928938,76.18576122,77.8643922,77.25754641,80.01431125,78.89599739,81.55942631,81.14687141,84.01944983,84.01944983,28.77792911,629.0450319,90.83757681,91.71797365
55533,56.92019186,8.82432045,13.36241955,5.850585527,9.831572445,9.292341227,9.75895266,0.856813484,75.32449541,70.59504523,73.14410507,72.79270923,76.65267866,76.20226505,77.89230937,77.25570258,80.09572484,78.92145512,81.60571099,81.12891022,83.94795499,83.94795499,29.35001923,628.0149641,90.79775518,91.74925288
55543,57.48354153,9.164705747,12.93668843,5.300094799,9.411556381,9.313168377,11.35732779,0.856730777,75.37082019,70.62389808,73.27153976,72.82941576,76.56676604,76.24993283,77.78110604,77.32306308,80.04201879,78.94585653,81.63638839,81.13138126,84.41246146,84.41246146,29.074564,628.8340291,90.77368598,91.78334385
55553,56.84117911,8.958030769,13.04003486,6.147250446,9.429035654,8.825462615,10.44136477,0.856702034,75.37738538,70.63754436,73.22556542,72.8337438,76.60107679,76.2133141,77.98928629,77.29405074,80.01814752,78.93093937,81.4806608,81.10974508,84.12630894,84.12630894,28.2827714,629.4046721,90.80627961,91.8061976
55563,58.2107111,9.42469491,14.17846044,5.476486578,9.675358802,9.155463396,10.30024697,0.85669751,75.38978671,70.65728039,73.38013749,72.85621559,76.9524672,76.27136083,77.85355426,77.32278718,80.11806275,78.90104731,81.54612164,81.12237542,84.09818534,84.09818534,27.71635833,629.4483278,90.82012064,91.89306109
