Timestamp,exp_heatgen,heatgen_m6,heatgen_m5,heatgen_m4,heatgen_m3,heatgen_m2,heatgen_m1,exp_flowrate,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out,exp_outlet,Tamb,DNI,m2_T_WB,m3_T_WB
51487,57.37609064,9.687283956,8.335189692,4.636512789,10.43612521,10.67329546,13.60768354,1.601733998,76.31291909,73.66330017,75.15647751,74.83192091,76.11668932,75.89763786,76.61230008,76.32902921,77.93763136,77.20905775,78.85421682,78.53040584,80.62786524,80.62786524,26.83526996,663.5424278,87.18162006,88.49436731
51497,56.40484556,9.4324374,9.402634788,4.187534027,10.66295879,10.18737801,12.53190254,1.601609695,76.33255616,73.70783654,75.16188031,74.87147147,76.32092107,75.95217975,76.59770302,76.31868355,77.96241657,77.25711291,78.82753346,78.57197551,80.50381286,80.50381286,26.84162084,663.8563334,87.28833502,88.56210291
51507,57.14193378,9.688781968,8.703642468,4.095704494,10.55457294,10.79895373,13.30027819,1.601525209,76.42631581,73.77990098,75.2736037,74.9081739,76.24999937,76.00722982,76.63865748,76.39834678,78.02552699,77.24324737,78.90810334,78.64560646,80.69608729,80.69608729,26.84756462,663.4093817,87.3607204,88.62399042
51517,59.06454938,9.907000589,8.897610978,4.049033058,11.16211172,10.83903109,14.20976194,1.601457579,76.44491548,73.81409752,75.34153116,74.96413942,76.33594819,76.07102688,76.69529547,76.43596539,78.15690854,77.32472416,78.99585565,78.63847372,80.82929506,80.82929506,26.85282639,663.7014595,87.30528362,88.66096918
51527,58.45636111,9.294267464,8.988025023,4.353310558,11.69783212,10.42856997,13.69435598,1.601328581,76.48856122,73.85535136,75.2884778,74.99189829,76.37780378,76.08334713,76.75460438,76.48319115,78.28693443,77.3777694,78.98579923,78.68995718,80.80155378,80.80155378,26.8573546,663.6131086,87.36395385,88.76047653
51537,59.88825794,9.90345845,9.614278854,4.261616211,11.20372058,10.9285788,13.97660505,1.601252858,76.51026335,73.91654415,75.44370416,75.03082874,76.5133959,76.11646033,76.77362166,76.55165767,78.27932424,77.39343078,79.07866918,78.75060005,80.90585849,80.90585849,26.86105766,663.1692751,87.41757314,88.74907586
51547,57.80372716,9.433024969,8.939146817,3.934964182,10.30500153,10.64803573,14.54355392,1.601205551,76.54214082,73.94517461,75.39985954,75.08485678,76.46337981,76.2217278,76.8285462,76.58465394,78.17380805,77.44992319,79.09197727,78.79344704,81.03623647,81.03623647,26.8642068,663.2409953,87.49226586,88.87227116
51557,57.50466934,9.407632101,8.406007828,4.554177296,10.52767019,10.44698871,14.16219322,1.60112825,76.59631393,73.97269431,75.42357515,75.12649889,76.42290542,76.24166647,76.94402903,76.61220043,78.23581781,77.47612814,79.08730251,78.80824152,80.99238888,80.99238888,26.8670887,662.352289,87.4466986,88.83471635
51567,57.69636599,9.424916183,8.982433298,4.183740784,10.85147601,10.6431486,13.61065112,1.60099234,76.62041944,74.00241771,75.45612731,75.15194639,76.53740693,76.24652911,76.89183397,76.62534202,78.29908579,77.48792765,79.12953878,78.84577726,80.94509929,80.94509929,26.8695907,662.2379525,87.53999238,88.83046757
51577,57.22012487,9.780499606,9.016661736,4.419919295,11.156906,10.50609246,12.34004577,1.600915736,76.64096179,74.01157879,75.52023285,75.17852951,76.56936064,76.28609012,76.96786809,76.69130644,78.41227288,77.51048465,79.1310623,78.84416777,80.74763497,80.74763497,26.87158497,662.4988476,87.59860203,88.84799244
51587,57.45412933,9.707949004,8.427224394,4.078781025,11.27228049,10.59686281,13.3710316,1.600860998,76.69713715,74.05261248,75.55016602,75.22552986,76.52551811,76.27469188,76.90388688,76.68773947,78.42660763,77.52235716,79.15703502,78.88781879,80.95044145,80.95044145,26.87318751,662.1849419,87.66261455,88.88835261
51597,57.59998518,9.055429746,9.109157263,4.491564271,11.08076087,10.62008448,13.24298855,1.600695869,76.73488444,74.0825669,75.47965463,75.26103872,76.66641562,76.31512372,77.0080902,76.74830972,78.45786912,77.54757515,79.18606058,78.90005974,80.94321145,80.94321145,26.87506506,662.1184189,87.66674668,88.97580656
51607,55.98834298,9.125397845,8.39211505,4.501399068,10.92334011,10.45251768,12.59357322,1.60062201,76.77579778,74.12232091,75.53030451,75.29546227,76.59030557,76.35200899,77.04654266,76.76572882,78.45112204,77.54082849,79.15357718,78.9038303,80.84692855,80.84692855,26.87777483,661.82842,87.68826369,89.01977955
51617,58.5715183,9.827232284,8.690276225,4.111025046,11.35334565,10.71149439,13.8781447,1.600561544,76.83986489,74.15094284,75.66731676,75.35326259,76.69420049,76.42032651,77.05467106,76.79645637,78.54831456,77.6290644,79.28188285,79.00617365,81.14761654,81.14761654,26.88150306,663.8532152,87.67842236,89.02009598
51627,56.43317593,9.306753617,8.691097243,4.204985271,11.46855812,10.19590598,12.5658757,1.600486375,76.8850903,74.214657,75.65082363,75.36514804,76.70630999,76.4720401,77.12093012,76.83295524,78.60271955,77.65706169,79.23043738,79.02678884,80.96588513,80.96588513,26.88626726,663.023756,87.74756753,89.02665387
51637,57.11041051,9.443729385,8.748360093,4.135040526,10.41926831,10.76208229,13.60192991,1.60038797,76.91252818,74.25310157,75.71052887,75.38743882,76.73755151,76.50954646,77.147697,76.90469672,78.51267652,77.70844346,79.3693289,79.06877685,81.16792892,81.16792892,26.89248396,664.2003823,87.86260835,89.11003566
51647,57.54752729,10.21143881,8.433490093,4.269756134,10.69590918,10.87489512,13.06203795,1.600367466,76.95663969,74.2762591,75.85221274,75.42617889,76.72773783,76.53732336,77.19628414,76.92083868,78.57156169,77.74427743,79.42262374,79.11155204,81.12744487,81.12744487,26.90046749,664.5423523,87.83687116,89.14313148
51657,57.38568595,9.591370441,8.881854007,4.537434618,10.95706507,10.2414393,13.1765225,1.600236228,77.02398129,74.33451582,75.81495504,75.48188316,76.85280769,76.61137652,77.31173485,77.00384316,78.69507894,77.79439178,79.37516989,79.15876247,81.19257409,81.19257409,26.90992172,663.8469786,87.86092743,89.21131681
51667,56.40289485,9.446059641,8.70259326,4.078886545,11.11530954,11.08847599,11.97156987,1.600113943,77.07354083,74.36813214,75.8263033,75.51577841,76.85918201,76.61528949,77.24493984,76.99052691,78.70637716,77.85715561,79.56886362,79.188412,81.03644162,81.03644162,26.92104615,663.6640403,87.94948388,89.19490852
51677,58.28917179,9.291515082,8.708952374,4.985779799,11.47949353,10.21757432,13.60585669,1.599989608,77.09469842,74.39864346,75.83310499,75.5411864,76.88570955,76.63197162,77.40169639,77.05330326,78.82555371,77.86466429,79.44209458,79.19592148,81.29644845,81.29644845,26.93415882,664.3375861,87.93221369,89.26319388
51687,58.27602846,9.221697736,8.702626251,4.646350125,11.17443051,10.77938746,13.75153638,1.599927429,77.13694866,74.44624938,75.87002009,75.58231619,76.92594561,76.69010764,77.40747416,77.08906445,78.81432452,77.89505664,79.55932461,79.24623455,81.36938317,81.36938317,26.94927001,664.6577282,88.07169995,89.32295233
51697,57.89729256,9.523643314,9.143959719,4.222843007,11.32288462,10.78438994,12.89957196,1.599842971,77.17308436,74.49066565,75.96116783,75.63277031,77.04464728,76.74324802,77.39527788,77.13213657,78.88045136,77.93119386,79.59636215,79.30430748,81.29607134,81.29607134,26.96591884,664.2648265,88.03681437,89.42125312
51707,56.51968458,9.246401103,8.895210974,3.89492793,10.73046104,10.42387515,13.32880839,1.599735001,77.24750724,74.55692282,75.98477086,75.68973748,77.06335403,76.84563897,77.44710165,77.20879689,78.86581648,78.00315849,79.61283447,79.36218124,81.42044291,81.42044291,26.98399354,664.4591985,87.93985661,89.39948118
51717,57.15917106,9.801840373,8.978711525,3.807758642,10.92109663,11.05805474,12.59170916,1.59966905,77.28001341,74.60854649,76.12225961,75.73119212,77.1177882,76.88127715,77.46931511,77.22966752,78.91622909,78.07661602,79.78432823,79.4076727,81.3522295,81.3522295,27.0037055,664.130741,88.05547898,89.42609948
51727,58.10200131,9.480453616,8.540396185,4.413033148,10.85641778,10.92378449,13.88791609,1.599573128,77.32589498,74.68171288,76.14592396,75.79653771,77.11556138,76.92134022,77.60291226,77.29143592,78.96815814,78.10616449,79.79329118,79.47236063,81.61728338,81.61728338,27.02498758,665.0121713,88.12215646,89.47925709
51737,58.64936994,9.120370857,9.347135795,4.47667756,10.8286537,10.42798157,14.44855045,1.599547067,77.34269902,74.70107404,76.1097081,75.80707595,77.25073367,76.96991738,77.66133668,77.34806927,79.02054627,78.15966783,79.77026133,79.50930925,81.74087643,81.74087643,27.04720049,665.0080137,88.17731811,89.57804461
51747,56.25109474,9.134185217,9.338604502,3.986444556,10.84604242,10.61642164,12.3293964,1.599402956,77.4188468,74.76430017,76.17526515,75.87001865,77.31256044,77.04136491,77.65715422,77.43607643,79.11147338,78.2613296,79.90125684,79.59173635,81.49626818,81.49626818,27.06960671,665.2242136,88.31070776,89.7572929
51757,56.79769331,9.646903135,9.201141004,4.505847482,11.2602495,10.3701754,11.81337679,1.599225698,77.4481568,74.81788185,76.3082589,75.9060396,77.32754962,77.04337596,77.73949695,77.4575548,79.19718224,78.35150778,79.95362519,79.66737827,81.4924599,81.4924599,27.09214193,664.3209553,87.97770971,89.74853206
51767,59.35565939,9.069371597,8.715349919,4.685131218,11.57961241,10.08559184,15.2206024,1.599157272,77.49900697,74.83995018,76.24120011,75.94905576,77.2956081,77.07968086,77.80355017,77.4987832,79.28787421,78.40929799,79.96755754,79.757627,82.10926382,82.10926382,27.1143539,664.3978726,88.41801085,89.74104233
51777,56.53278787,9.487324197,9.374351123,4.170365536,10.54095458,10.43462275,12.52516969,1.598972479,77.52264661,74.85587116,76.32191635,75.96284909,77.41143692,77.09414594,77.73857889,77.52175156,79.15061081,78.4515125,80.06394064,79.78888042,81.72435394,81.72435394,27.13583472,663.0892396,88.49468361,89.8774721
51787,57.99111454,8.932886318,8.660075702,4.106474218,11.45573286,11.19444798,13.64149746,1.598930857,77.56755577,74.88135769,76.26179214,76.00932193,77.34759787,77.16814271,77.80273251,77.55412998,79.32442994,78.40736141,80.13728398,79.79351312,81.90158797,81.90158797,27.1566409,662.27849,88.54966914,89.97200512
51797,57.29075341,9.015442668,9.037021772,3.945315742,10.97087155,10.94999207,13.37210961,1.598803509,77.6069364,74.93909618,76.33244065,76.04959525,77.44627479,77.17462998,77.78438195,77.58925908,79.28481678,78.46039464,80.1527254,79.83581059,81.90248171,81.90248171,27.17655793,662.7441513,88.62481207,89.97633797
51807,58.17514002,10.07245507,8.902960934,4.639837013,10.62234279,10.74772897,13.18981524,1.598698615,77.65481749,74.97150077,76.52836079,76.09724969,77.47334556,77.21020322,77.92736469,77.64004905,79.28190306,78.54408298,80.20531744,79.87407706,81.91277525,81.91277525,27.19514317,660.4917226,88.67043087,89.97024444
51817,57.50275428,9.50109902,9.195798673,4.442453944,10.81804058,10.76967726,12.77568481,1.598562399,77.68447339,75.02622694,76.49494328,76.13809129,77.55961313,77.27498866,77.96172024,77.67283763,79.34513185,78.55919511,80.22401315,79.94290503,81.91781941,81.91781941,27.21191713,660.566561,88.57918144,90.07835341
51827,57.3145031,9.171320159,9.416280604,4.394222738,10.67653591,9.907215275,13.74892841,1.59844152,77.72373655,75.06474299,76.4826314,76.16795444,77.62371379,77.29344126,77.9727892,77.74051895,79.39111409,78.62039108,80.15204905,79.96941879,82.09500658,82.09500658,27.22682563,660.8118647,88.77735186,90.08159157
51837,57.4159239,9.045698652,8.694910276,4.741286982,10.73662773,10.95899246,13.2384078,1.598363274,77.74739791,75.09272563,76.49128824,76.19989306,77.54422,77.32985639,78.06291051,77.76977448,79.42977297,78.65569052,80.350069,80.0275516,82.07435228,82.07435228,27.23975891,659.0697925,88.75944175,90.07626687
51847,57.47013319,10.01425905,8.760492007,4.533813428,10.69200862,9.996659563,13.47290052,1.598236562,77.80110564,75.15729148,76.70578282,76.25493977,77.6095628,77.38714303,78.08820047,77.81565046,79.4689413,78.69485603,80.24062598,80.04143178,82.12472818,82.12472818,27.25089071,658.8120157,88.86192234,90.15060289
51857,57.59377038,9.505182574,9.319462391,4.342297699,10.95129233,10.83642305,12.63911235,1.598106368,77.84405139,75.19463518,76.66457723,76.27595496,77.71717605,77.40793537,78.07945598,77.83890475,79.53248243,78.72504905,80.40086262,80.12982017,82.08441311,82.08441311,27.25982685,657.5574326,88.7680129,90.14067012
51867,59.07713802,9.90706046,9.138004343,4.693617782,10.54397079,10.13822176,14.65626288,1.598031873,77.87078284,75.21486256,76.74705519,76.31789966,77.73115266,77.45704231,78.18294144,77.87234921,79.50304425,78.78982525,80.35776851,80.14715701,82.4138453,82.4138453,27.2669126,657.5553538,88.84069798,90.15876376
51877,56.90054891,9.064479401,8.5706612,4.169757966,10.77382922,10.87027823,13.4515429,1.59800811,77.88347592,75.2469731,76.64888658,76.35833709,77.68387659,77.49144001,78.13633529,77.89197909,79.55826082,78.79983383,80.48103237,80.14776678,82.22818403,82.22818403,27.2721851,657.6728085,88.85571011,90.17799247
51887,56.76967344,8.832856249,8.494507366,3.92336828,10.66268567,10.39297562,14.46328025,1.597895142,77.95310118,75.2746147,76.64085593,76.40468719,77.71859358,77.52593285,78.13278837,77.89962061,79.54889468,78.77010415,80.37766024,80.15966235,82.39680165,82.39680165,27.27531004,658.1675737,88.8682761,90.25365536
51897,58.2124349,9.27583362,8.690786085,4.671062007,10.91969702,10.83522225,13.81983392,1.597849619,78.01754255,75.32463723,76.75947732,76.45502738,77.7993689,77.5563605,78.27890764,77.98285832,79.6719808,78.82671713,80.50277256,80.15339146,82.29112404,82.29112404,27.27635239,657.720622,88.84389789,90.27788715
51907,57.68919165,9.367076544,8.633877053,3.990927599,10.94512227,10.44831434,14.30387384,1.597792874,78.05651599,75.35789218,76.80692916,76.45953994,77.79515486,77.59018627,78.20756157,77.99207036,79.68522264,78.84980437,80.46610309,80.15208609,82.36481939,82.36481939,27.27561986,658.1114449,88.98573764,90.23430111
51917,58.40744025,9.841290333,9.061996913,4.093611874,11.21418054,11.0545327,13.14182789,1.59779838,78.0874339,75.39404976,76.91645424,76.48016278,77.88201399,77.60633485,78.23959866,78.02477829,79.75956286,78.88654259,80.59663035,80.24523084,82.27821402,82.27821402,27.27356141,659.4263144,88.97456616,90.30569381
51927,56.8515487,9.321859191,8.245258178,3.887782206,11.36190022,10.55134723,13.48340167,1.597671556,78.13632735,75.43732762,76.87954297,76.54829507,77.82394596,77.69259548,78.294087,78.02712738,79.78496417,78.9600556,80.59248908,80.30375858,82.3898198,82.3898198,27.27029977,658.9118002,88.99503694,90.29355085
51937,58.91136965,9.830291064,9.316302358,4.211451155,11.00960416,10.79067957,13.75304134,1.597586369,78.16533222,75.45905727,76.98004847,76.56924246,78.01070679,77.68311194,78.33472847,78.07940413,79.78286449,78.95213766,80.62172492,80.33702209,82.4649606,82.4649606,27.26667221,658.975205,89.03444955,90.41095627
51947,56.80628037,8.822409702,8.169986768,4.432247849,11.07785334,11.05422639,13.24955632,1.59746803,78.22975493,75.53850383,76.90370462,76.62269585,77.88693915,77.73768692,78.42354355,78.1474068,79.86162033,79.00336106,80.7139185,80.39854884,82.44881689,82.44881689,27.26289972,661.2151607,89.08777494,90.43220636
51957,57.67710291,9.155417488,8.76804122,4.288787605,10.46675975,10.77290185,14.225195,1.59739037,78.26933229,75.57623951,76.99307434,76.67480002,78.03168694,77.80187724,78.46558303,78.16259278,79.78236269,79.06733384,80.73448037,80.41955753,82.62095924,82.62095924,27.25990186,660.4896437,89.03135109,90.40280829
51967,57.28837105,9.849681826,8.899165711,3.86925651,10.98397412,10.52790712,13.15838577,1.597333547,78.29772111,75.59468594,77.11904204,76.70833273,78.08558509,77.87389972,78.47271346,78.22074311,79.92064451,79.06886992,80.6981895,80.4996555,82.53607313,82.53607313,27.25756498,661.3398914,89.1592418,90.49906662
51977,55.33138777,9.403070727,8.567230255,4.179717779,10.94676047,10.3071056,11.92750293,1.597232685,78.35894333,75.63174089,77.08712162,76.74717405,78.07318575,77.85344494,78.50036985,78.23631523,79.93062389,79.10838855,80.70369324,80.47248091,82.31858612,82.31858612,27.25635186,660.2963111,89.15174551,90.56236384
51987,58.73179309,9.810954242,8.857250401,4.407878522,10.84486726,10.51471668,14.29612599,1.597156499,78.38222206,75.65479055,77.17340349,76.77335948,78.144351,77.90693147,78.58921591,78.28488015,79.96352989,79.16434212,80.79188867,80.5418724,82.7547338,82.7547338,27.2564323,661.2733683,89.11152493,90.54549134
51997,57.04529372,9.272424265,9.140743799,4.148518239,10.87227575,10.75036324,12.86096843,1.596996174,78.44662121,75.73834509,77.17380894,76.82276106,78.23783946,77.9910201,78.63325214,78.353083,80.03621983,79.2083806,80.87264416,80.62799708,82.6190034,82.6190034,27.25777139,661.875194,89.17344036,90.65255089
52007,60.35359218,9.272535758,8.973881535,4.383827676,11.37461084,10.74245178,15.60628458,1.596921973,78.4923127,75.77261315,77.20819844,76.85815543,78.24750271,78.01724211,78.69595166,78.39810283,80.15913395,79.28607749,80.94923697,80.58774931,83.00393332,83.00393332,27.26053084,661.77437,89.25983534,90.6653516
52017,58.33539361,9.835161875,9.176443317,4.614474742,11.31816909,10.78148382,12.60966077,1.596762992,78.53466761,75.83239096,77.35529137,76.90140123,78.32230406,78.05288244,78.76739894,78.43687701,80.18940987,79.30784638,80.97727758,80.67532675,82.62783732,82.62783732,27.26455823,661.2463433,89.34561507,90.68664798
52027,58.02908215,9.061508307,8.648688651,4.387426963,11.27444392,10.86497929,13.79203502,1.596717317,78.52930147,75.8421498,77.24530286,76.94660452,78.28583343,78.05132058,78.73070324,78.45120323,80.19702412,79.32015956,81.00257582,80.68697038,82.82263427,82.82263427,27.26973981,662.0092795,89.32047466,90.73555459
52037,58.55997967,9.175378827,9.406902903,4.213803176,10.51656531,10.82688184,14.42044762,1.596665056,78.56488422,75.8734673,77.29432721,76.970996,78.42770873,78.10390863,78.75644016,78.49976484,80.12831515,79.36089212,81.03749672,80.76150779,82.99459661,82.99459661,27.27579097,662.3138303,89.34105711,90.81632538
52047,58.6159538,9.609525559,9.637441381,4.170155164,11.08815342,10.30003877,13.8106395,1.596581824,78.59220203,75.89899321,77.38719257,77.03299346,78.52551606,78.13905748,78.78487732,78.5537121,80.27090227,79.41171043,81.00684757,80.7324266,82.8712403,82.8712403,27.28263033,662.4479158,89.41709564,90.78930299
52057,57.57651877,9.401259709,8.511948265,4.187578256,10.76458761,10.47797863,14.2331663,1.59661123,78.61839093,75.90731635,77.36324179,77.05090077,78.36910305,78.21268517,78.86119418,78.56468397,80.23174108,79.42245936,81.04513079,80.80114954,83.00536785,83.00536785,27.28985678,663.6754739,89.48344137,90.84458552
52067,56.97945337,9.505916841,9.117432976,4.376187212,10.71381377,10.80301791,12.46308466,1.596426884,78.65765749,75.94765654,77.42001892,77.07763298,78.48982346,78.18839906,78.86622251,78.59455163,80.254004,79.47023311,81.14350223,80.8437829,82.77417817,82.77417817,27.29726195,664.1993429,89.57257528,90.92766031
52077,58.92119489,9.917412585,9.197978981,4.358676897,10.88103368,10.75490706,13.81118568,1.596388013,78.69204294,75.97643023,77.51259261,77.1153713,78.54009667,78.21248971,78.88762906,78.63967832,80.32510126,79.4907457,81.15663219,80.81774147,82.9570317,82.9570317,27.30417549,665.7803046,89.55698628,90.99374593
52087,58.36461136,9.545058601,8.971879579,4.289004,10.78192316,10.69770428,14.07904174,1.596289982,78.7070777,76.01113332,77.48974162,77.13957861,78.52939676,78.29398457,78.95838667,78.6719441,80.34215293,79.52032846,81.17749109,80.88179937,83.06275906,83.06275906,27.31067365,664.0008132,89.62772201,91.00107279
52097,58.05637216,9.85379557,8.941293127,4.391442651,10.8322156,10.68155349,13.35607172,1.596276912,78.77129086,76.04225541,77.5687354,77.17134011,78.55646171,78.2971052,78.97739629,78.71422649,80.39227636,79.56932821,81.22403858,80.95251928,83.02154701,83.02154701,27.31675076,662.9011041,89.67839992,90.9980921
52107,59.36159519,9.970050555,8.789090102,4.960314268,11.27076205,10.93232647,13.43905175,1.596206003,78.79073337,76.07336235,77.61794653,77.19503197,78.55665892,78.30468695,79.07315075,78.72471765,80.47081118,79.58205821,81.27572049,80.93928634,83.02129652,83.02129652,27.32231946,662.7888465,89.67163158,90.97678941
52117,57.74348249,9.312155241,8.76349565,4.26355827,10.66270444,10.44850172,14.29306717,1.596070105,78.83820588,76.09810065,77.54093675,77.23422027,78.59204642,78.34723454,79.00783519,78.74332199,80.39541375,79.60782568,81.22672862,80.98677031,83.20135466,83.20135466,27.32700849,663.5580192,89.69326463,91.03090774
52127,57.87425615,10.24903084,9.135714949,4.389019377,11.09126117,10.42492712,12.5843027,1.596016264,78.85392646,76.11582256,77.70389378,77.270525,78.68608968,78.37369569,79.05376735,78.78030176,80.49887525,79.63093285,81.24625893,80.9836923,82.93361022,82.93361022,27.33069444,664.4831053,89.72345986,90.99213614
52137,55.72158572,8.961817294,8.557407768,4.229860874,10.39142151,10.96295468,12.61812359,1.595928676,78.87918485,76.16559274,77.55431814,77.33091098,78.65696899,78.46809993,79.12356021,78.85971561,80.46997284,79.63537964,81.33420178,81.03402675,82.98933428,82.98933428,27.33332019,663.2472318,89.60929555,91.16613935
52147,57.66071923,9.609017397,8.432731165,4.542986828,10.69850015,10.9191034,13.45838029,1.595875631,78.92857556,76.19024829,77.67934973,77.33576795,78.6425813,78.47116704,79.17518994,78.89366508,80.55160276,79.71767299,81.40979738,81.06149327,83.14712729,83.14712729,27.33443152,662.0144766,89.71364879,91.18094766
52157,59.91806316,9.962743039,8.550809297,4.326212449,11.63390655,10.97790902,14.46648281,1.595831296,78.95174213,76.22086885,77.76485184,77.38332184,78.70848942,78.52924202,79.19969978,78.86871785,80.67169056,79.74845069,81.44975973,81.12383781,83.36579098,83.36579098,27.33410557,663.4623923,89.76978926,91.13797249
52167,57.33506409,9.504183797,8.566029712,4.364856346,11.05253985,10.77484759,13.0726068,1.595751008,79.00511828,76.25086766,77.72390301,77.42125244,78.74888507,78.54009833,79.2165991,78.96416533,80.67717744,79.76423195,81.43420506,81.13962178,83.16572022,83.16572022,27.33250461,662.6287754,89.76643516,91.21583229
52177,57.05131274,9.263714891,8.507981344,4.592843224,10.46299757,10.78459712,13.43917859,1.595713776,79.02246551,76.26160111,77.69741638,77.42293437,78.74161588,78.55274551,79.2646062,78.99605863,80.61775488,79.77352354,81.44506562,81.17197085,83.25495571,83.25495571,27.32969607,661.2058059,89.86291553,91.16786707
52187,58.3246717,9.631313142,9.231726728,4.432058617,10.80832161,10.28953588,13.93171572,1.595582893,79.07001386,76.29408881,77.78705454,77.46868707,78.89971225,78.56851533,79.25553604,79.00063969,80.67605544,79.83674192,81.43173983,81.20475747,83.36433569,83.36433569,27.32554818,661.8512873,89.82609032,91.2246488
52197,58.98494283,9.382588009,8.612029052,4.826005169,10.85551758,11.0211726,14.28763042,1.59554405,79.11515678,76.31812076,77.77259696,77.50375532,78.8387805,78.63692935,79.38505019,79.03078855,80.71359631,79.81631317,81.52480055,81.09948876,83.31433804,83.31433804,27.32017669,660.6008619,89.95240723,91.29453284
52207,59.25547174,9.818656127,8.73568486,4.734780358,11.26931867,10.23515287,14.46187885,1.595481592,79.14187163,76.34726273,77.86942491,77.51614613,78.87041792,78.63141874,79.36544012,79.06958774,80.81664258,79.91039581,81.49712646,81.22089578,83.46288539,83.46288539,27.313411,661.3419702,89.92791616,91.30745968
52217,59.96322309,9.725145384,9.101335142,4.760244145,11.34022017,10.89530235,14.14097589,1.595357363,79.19590246,76.37434768,77.88218558,77.57330299,78.98442205,78.68589467,79.42394805,79.07527979,80.8335274,79.94809293,81.63735814,81.19435559,83.38684716,83.38684716,27.30575505,661.4136904,89.93016771,91.3238433
52227,56.44466597,8.980880543,8.871690397,4.38633079,10.95462558,10.46924278,12.78189588,1.595346145,79.22010889,76.41401045,77.806477,77.57132608,78.94686293,78.70092496,79.38101628,79.11246571,80.81095725,79.9799108,81.60314477,81.27072396,83.2525299,83.2525299,27.29747659,661.4781346,89.9306134,91.38790108
52237,59.70059125,9.725568671,9.242117591,4.625686603,11.08826498,10.91912009,14.09983331,1.595299428,79.2904498,76.46324446,77.9712635,77.63225991,79.0653164,78.76723445,79.48448028,79.14722322,80.86653809,80.02250484,81.71559257,81.35249871,83.53877881,83.53877881,27.28880034,662.1454439,90.01846943,91.39599146
52247,58.5107002,9.135732122,8.794216629,4.481104393,10.9577537,10.69044971,14.45144364,1.595225023,79.29493502,76.49542104,77.91206555,77.67702213,79.04070908,78.80282525,79.49769369,79.19266204,80.89184076,80.0724241,81.73015297,81.38451864,83.62545105,83.62545105,27.27992158,661.5789586,90.05403628,91.40563177
52257,58.92751829,9.898018516,9.573253636,4.426141081,11.11335982,10.31190166,13.60484358,1.59519659,79.31937219,76.53052102,78.0654169,77.68780651,79.17234077,78.83509373,79.52145997,79.22828855,80.95164866,80.07224398,81.67132114,81.41231987,83.52203692,83.52203692,27.2710516,661.5010019,90.17058895,91.48215324
52267,58.71552101,9.570503355,8.396461443,4.66248469,10.81957137,10.57099635,14.6955038,1.595109105,79.3509105,76.56038919,78.04461334,77.7226972,79.02484719,78.88878528,79.61185826,79.29048619,80.96841979,80.12437565,81.76375945,81.44453792,83.72356346,83.72356346,27.26228219,661.6901768,90.24542049,91.60810002
52277,58.58412626,9.54012831,8.941183573,4.510568818,11.11165353,10.81699554,13.66359649,1.595008645,79.37499237,76.5761079,78.05574862,77.76445341,79.15119988,78.88243135,79.58200489,79.32016276,81.04354157,80.18404604,81.86172442,81.55973503,83.67891132,83.67891132,27.25429198,661.5207509,90.20991752,91.54723923
52287,58.72055931,10.00881175,9.809266189,4.811863669,10.36494638,10.48297287,13.24269845,1.594965857,79.43207847,76.61658194,78.16900566,77.79803653,79.3195096,78.87797389,79.62432135,79.36024014,80.96790236,80.1995075,81.82547631,81.58101966,83.63503763,83.63503763,27.24738443,661.0488531,90.18646599,91.59813034
52297,60.20376019,10.6098372,8.917927975,4.604998123,10.82827045,10.99546641,14.24726004,1.594802927,79.44857908,76.64909881,78.29495092,77.8093883,79.19278281,78.97503644,79.68938726,79.35212321,81.0318598,80.23055755,81.93623043,81.58857047,83.79867818,83.79867818,27.24162801,661.9521113,90.24394421,91.59350573
52307,60.43351407,9.334526365,9.110386089,4.519455632,11.20097865,11.10268474,15.16548259,1.594698214,79.4969486,76.6947386,78.14289917,77.85215707,79.26554446,79.01646633,79.71761572,79.40541576,81.14313816,80.27154533,81.99401839,81.62173079,83.97450725,83.97450725,27.23733292,661.3637981,90.36881961,91.65392174
52317,57.76959145,9.441365071,9.094681159,4.592387879,11.03067712,10.92078915,12.68969107,1.594535428,79.5459793,76.75257066,78.21751539,77.87813293,79.28928536,79.05161986,79.76418572,79.46944039,81.18098658,80.29886994,81.99336565,81.69808589,83.66704865,83.66704865,27.234684,660.3264544,90.31584388,91.68583487
52327,60.99389016,9.60460994,9.022928319,4.325032615,11.23996729,11.23546603,15.56588597,1.594392362,79.58159609,76.78599214,78.2764497,77.91978642,79.31997777,79.09215827,79.76332322,79.50304272,81.24727744,80.34881421,82.09235042,81.74445805,84.15999522,84.15999522,27.23375101,658.0542766,90.37670287,91.74534695
52337,58.51186663,9.75668713,9.246105765,4.692602038,10.73469521,10.40990005,13.67187645,1.594350321,79.60603891,76.81546858,78.32958756,77.9495962,79.38447918,79.08549322,79.81372789,79.52703774,81.19293166,80.3869122,82.00240187,81.74383509,83.86554376,83.86554376,27.23436235,657.6166797,90.3742805,91.73304077
52347,58.87601595,9.182872951,8.955200056,5.141954111,11.0579575,9.986083361,14.55194797,1.594222013,79.66490308,76.8629055,78.28814573,77.98159963,79.37150358,79.10675767,79.90482162,79.55591229,81.27217755,80.42339951,81.9733031,81.77361342,84.0321682,84.0321682,27.2367062,657.914994,90.51235746,91.82339238
