!timestamp,south. LightingFraction,east. LightingFraction,west. LightingFraction,roof. LightingFraction,!surfaces: ,!generated by:  ,!ROM limit: ,Latitude,!dataVersion
19875600,0.05,0.05,0.05,0.05,,,,,
19879200,0.05,0.05,0.05,0.05,,,,,
19882800,0.05,0.05,0.05,0.05,,,,,
19886400,0.05,0.05,0.05,0.05,,,,,
19890000,0.05,0.05,0.05,0.05,,,,,
19893600,0.7,0.154098029,0.7,0.7,,,,,
19897200,0.7,0.23437115,0.7,0.7,,,,,
19900800,0.697462167,0.37446515,0.7,0.697462167,,,,,
19904400,0.686352081,0.506777623,0.7,0.686352081,,,,,
19908000,0.67156875,0.611056647,0.7,0.67156875,,,,,
19911600,0.659289105,0.677300626,0.7,0.659289105,,,,,
19915200,0.654508037,0.7,0.7,0.654508037,,,,,
19918800,0.659181741,0.7,0.677308769,0.659181741,,,,,
19922400,0.67138627,0.7,0.610996483,0.67138627,,,,,
19926000,0.686159018,0.7,0.506617337,0.686159018,,,,,
19929600,0.697360858,0.7,0.374039364,0.697360858,,,,,
19933200,0.7,0.7,0.233392425,0.7,,,,,
19936800,0.7,0.7,0.152124113,0.7,,,,,
19940400,0.258698,0.258698,0.258698,0.258698,,,,,
19944000,0.172,0.172,0.172,0.172,,,,,
19947600,0.172,0.172,0.172,0.172,,,,,
19951200,0.172,0.172,0.172,0.172,,,,,
19954800,0.0862,0.0862,0.0862,0.0862,,,,,
19958400,0.05,0.05,0.05,0.05,,,,,
19962000,0.05,0.05,0.05,0.05,,,,,
19965600,0.05,0.05,0.05,0.05,,,,,
19969200,0.05,0.05,0.05,0.05,,,,,
19972800,0.05,0.05,0.05,0.05,,,,,
19976400,0.05,0.05,0.05,0.05,,,,,
19980000,0.7,0.150148661,0.7,0.7,,,,,
19983600,0.7,0.231993225,0.7,0.7,,,,,
19987200,0.69715255,0.373301247,0.7,0.69715255,,,,,
19990800,0.685610019,0.506179404,0.7,0.685610019,,,,,
19994400,0.670475188,0.61082196,0.7,0.670475188,,,,,
19998000,0.657949949,0.677248677,0.7,0.657949949,,,,,
20001600,0.653111446,0.7,0.7,0.653111446,,,,,
20005200,0.657851662,0.7,0.677246998,0.657851662,,,,,
20008800,0.670288228,0.7,0.610765586,0.670288228,,,,,
20012400,0.685428434,0.7,0.50600319,0.685428434,,,,,
20016000,0.697044946,0.7,0.372887635,0.697044946,,,,,
20019600,0.7,0.7,0.231030353,0.7,,,,,
20023200,0.7,0.7,0.148171692,0.7,,,,,
20026800,0.258698,0.258698,0.258698,0.258698,,,,,
20030400,0.172,0.172,0.172,0.172,,,,,
20034000,0.172,0.172,0.172,0.172,,,,,
20037600,0.172,0.172,0.172,0.172,,,,,
20041200,0.0862,0.0862,0.0862,0.0862,,,,,
20044800,0.05,0.05,0.05,0.05,,,,,
20048400,0.05,0.05,0.05,0.05,,,,,
20052000,0.05,0.05,0.05,0.05,,,,,
20055600,0.05,0.05,0.05,0.05,,,,,
20059200,0.05,0.05,0.05,0.05,,,,,
20062800,0.05,0.05,0.05,0.05,,,,,
20066400,0.7,0.146193227,0.7,0.7,,,,,
20070000,0.7,0.229655617,0.7,0.7,,,,,
20073600,0.696823379,0.372072798,0.7,0.696823379,,,,,
20077200,0.684844977,0.505610895,0.7,0.684844977,,,,,
20080800,0.669339416,0.610561671,0.7,0.669339416,,,,,
20084400,0.656562379,0.677181005,0.7,0.656562379,,,,,
20088000,0.651605247,0.7,0.7,0.651605247,,,,,
20091600,0.656450649,0.7,0.677191346,0.656450649,,,,,
20095200,0.669147861,0.7,0.610509168,0.669147861,,,,,
20098800,0.684657803,0.7,0.50544189,0.684657803,,,,,
20102400,0.696709404,0.7,0.371671624,0.696709404,,,,,
20106000,0.7,0.7,0.228594463,0.7,,,,,
20109600,0.7,0.7,0.144213286,0.7,,,,,
20113200,0.258698,0.258698,0.258698,0.258698,,,,,
20116800,0.172,0.172,0.172,0.172,,,,,
20120400,0.172,0.172,0.172,0.172,,,,,
20124000,0.172,0.172,0.172,0.172,,,,,
20127600,0.0862,0.0862,0.0862,0.0862,,,,,
20131200,0.05,0.05,0.05,0.05,,,,,
20134800,0.05,0.05,0.05,0.05,,,,,
20138400,0.05,0.05,0.05,0.05,,,,,
20142000,0.05,0.05,0.05,0.05,,,,,
20145600,0.05,0.05,0.05,0.05,,,,,
20149200,0.05,0.05,0.05,0.05,,,,,
20152800,0.7,0.142231887,0.7,0.7,,,,,
20156400,0.7,0.227245022,0.7,0.7,,,,,
20160000,0.696464594,0.370901507,0.7,0.696464594,,,,,
20163600,0.68405138,0.504995146,0.7,0.68405138,,,,,
20167200,0.668176045,0.610324844,0.7,0.668176045,,,,,
20170800,0.655146892,0.677125794,0.7,0.655146892,,,,,
20174400,0.650121405,0.7,0.7,0.650121405,,,,,
20178000,0.655032947,0.7,0.677137242,0.655032947,,,,,
20181600,0.667979852,0.7,0.610276253,0.667979852,,,,,
20185200,0.683858507,0.7,0.504833498,0.683858507,,,,,
20188800,0.696344011,0.7,0.370513361,0.696344011,,,,,
20192400,0.7,0.7,0.226305838,0.7,,,,,
20196000,0.7,0.7,0.140149123,0.7,,,,,
20199600,0.258698,0.258698,0.258698,0.258698,,,,,
20203200,0.172,0.172,0.172,0.172,,,,,
20206800,0.172,0.172,0.172,0.172,,,,,
20210400,0.172,0.172,0.172,0.172,,,,,
20214000,0.0862,0.0862,0.0862,0.0862,,,,,
20217600,0.05,0.05,0.05,0.05,,,,,
20221200,0.05,0.05,0.05,0.05,,,,,
20224800,0.05,0.05,0.05,0.05,,,,,
20228400,0.05,0.05,0.05,0.05,,,,,
20232000,0.05,0.05,0.05,0.05,,,,,
20235600,0.05,0.05,0.05,0.05,,,,,
20239200,0.7,0.13816481,0.7,0.7,,,,,
20242800,0.7,0.224877588,0.7,0.7,,,,,
20246400,0.696096378,0.369749915,0.7,0.696096378,,,,,
20250000,0.6832395,0.504487381,0.7,0.6832395,,,,,
20253600,0.666984834,0.610111707,0.7,0.666984834,,,,,
20257200,0.653703382,0.677083118,0.7,0.653703382,,,,,
20260800,0.648570042,0.7,0.7,0.648570042,,,,,
20264400,0.653599105,0.7,0.6770842,0.653599105,,,,,
20268000,0.666783963,0.7,0.610067068,0.666783963,,,,,
20271600,0.683040932,0.7,0.504333123,0.683040932,,,,,
20275200,0.695969315,0.7,0.369374665,0.695969315,,,,,
20278800,0.7,0.7,0.22395791,0.7,,,,,
20282400,0.7,0.7,0.136179101,0.7,,,,,
20286000,0.05,0.05,0.05,0.05,,,,,
20289600,0.05,0.05,0.05,0.05,,,,,
20293200,0.05,0.05,0.05,0.05,,,,,
20296800,0.05,0.05,0.05,0.05,,,,,
20300400,0.05,0.05,0.05,0.05,,,,,
20304000,0.05,0.05,0.05,0.05,,,,,
20307600,0.05,0.05,0.05,0.05,,,,,
20311200,0.05,0.05,0.05,0.05,,,,,
20314800,0.05,0.05,0.05,0.05,,,,,
20318400,0.05,0.05,0.05,0.05,,,,,
20322000,0.05,0.05,0.05,0.05,,,,,
20325600,0.7,0.134026757,0.7,0.7,,,,,
20329200,0.7,0.222663483,0.7,0.7,,,,,
20332800,0.695697108,0.368659054,0.7,0.695697108,,,,,
20336400,0.682398157,0.503933605,0.7,0.682398157,,,,,
20340000,0.665767804,0.609853767,0.7,0.665767804,,,,,
20343600,0.652208876,0.6770249,0.7,0.652208876,,,,,
20347200,0.64699584,0.7,0.7,0.64699584,,,,,
20350800,0.652102553,0.7,0.677026913,0.652102553,,,,,
20354400,0.665562203,0.7,0.609813094,0.665562203,,,,,
20358000,0.682193784,0.7,0.503786885,0.682193784,,,,,
20361600,0.695563328,0.7,0.368297289,0.695563328,,,,,
20365200,0.7,0.7,0.221649276,0.7,,,,,
20368800,0.7,0.7,0.132038196,0.7,,,,,
20372400,0.05,0.05,0.05,0.05,,,,,
20376000,0.05,0.05,0.05,0.05,,,,,
20379600,0.05,0.05,0.05,0.05,,,,,
20383200,0.05,0.05,0.05,0.05,,,,,
20386800,0.05,0.05,0.05,0.05,,,,,
20390400,0.05,0.05,0.05,0.05,,,,,
20394000,0.05,0.05,0.05,0.05,,,,,
20397600,0.05,0.05,0.05,0.05,,,,,
20401200,0.05,0.05,0.05,0.05,,,,,
20404800,0.05,0.05,0.05,0.05,,,,,
20408400,0.05,0.05,0.05,0.05,,,,,
20412000,0.7,0.129948096,0.7,0.7,,,,,
20415600,0.7,0.220268671,0.7,0.7,,,,,
20419200,0.695277064,0.367609996,0.7,0.695277064,,,,,
20422800,0.6815264,0.503334996,0.7,0.6815264,,,,,
20426400,0.664502407,0.609641396,0.7,0.664502407,,,,,
20430000,0.650697558,0.676967489,0.7,0.650697558,,,,,
20433600,0.64535154,0.7,0.7,0.64535154,,,,,
20437200,0.650589199,0.7,0.676970426,0.650589199,,,,,
20440800,0.664291968,0.7,0.609604795,0.664291968,,,,,
20444400,0.68131611,0.7,0.503195969,0.68131611,,,,,
20448000,0.6951355,0.7,0.367161532,0.6951355,,,,,
20451600,0.7,0.7,0.21939194,0.7,,,,,
20455200,0.7,0.7,0.127891478,0.7,,,,,
20458800,0.258698,0.258698,0.258698,0.258698,,,,,
20462400,0.172,0.172,0.172,0.172,,,,,
20466000,0.172,0.172,0.172,0.172,,,,,
20469600,0.172,0.172,0.172,0.172,,,,,
20473200,0.0862,0.0862,0.0862,0.0862,,,,,
20476800,0.05,0.05,0.05,0.05,,,,,
20480400,0.05,0.05,0.05,0.05,,,,,
20484000,0.05,0.05,0.05,0.05,,,,,
20487600,0.05,0.05,0.05,0.05,,,,,
20491200,0.05,0.05,0.05,0.05,,,,,
20494800,0.05,0.05,0.05,0.05,,,,,
20498400,0.7,0.125798526,0.7,0.7,,,,,
20502000,0.7,0.21804196,0.7,0.7,,,,,
20505600,0.694847718,0.366479076,0.7,0.694847718,,,,,
20509200,0.680635946,0.502845184,0.7,0.680635946,,,,,
20512800,0.663227767,0.609431878,0.7,0.663227767,,,,,
20516400,0.649157459,0.676922419,0.7,0.649157459,,,,,
20520000,0.643731161,0.7,0.7,0.643731161,,,,,
20523600,0.649010665,0.7,0.676910154,0.649010665,,,,,
20527200,0.663012518,0.7,0.609399318,0.663012518,,,,,
20530800,0.680419745,0.7,0.502713871,0.680419745,,,,,
20534400,0.694686509,0.7,0.366068942,0.694686509,,,,,
20538000,0.7,0.7,0.217071876,0.7,,,,,
20541600,0.7,0.7,0.123638722,0.7,,,,,
20545200,0.258698,0.258698,0.258698,0.258698,,,,,
20548800,0.172,0.172,0.172,0.172,,,,,
20552400,0.172,0.172,0.172,0.172,,,,,
20556000,0.172,0.172,0.172,0.172,,,,,
20559600,0.0862,0.0862,0.0862,0.0862,,,,,
20563200,0.05,0.05,0.05,0.05,,,,,
20566800,0.05,0.05,0.05,0.05,,,,,
20570400,0.05,0.05,0.05,0.05,,,,,
20574000,0.05,0.05,0.05,0.05,,,,,
20577600,0.05,0.05,0.05,0.05,,,,,
20581200,0.05,0.05,0.05,0.05,,,,,
20584800,0.7,0.121643414,0.7,0.7,,,,,
20588400,0.7,0.215869877,0.7,0.7,,,,,
20592000,0.694371682,0.365439976,0.7,0.694371682,,,,,
20595600,0.679714133,0.502311844,0.7,0.679714133,,,,,
20599200,0.661905469,0.609200125,0.7,0.661905469,,,,,
20602800,0.64755146,0.676873788,0.7,0.64755146,,,,,
20606400,0.642039446,0.7,0.7,0.642039446,,,,,
20610000,0.64740187,0.7,0.676862647,0.64740187,,,,,
20613600,0.661685288,0.7,0.609171691,0.661685288,,,,,
20617200,0.679470835,0.7,0.502216912,0.679470835,,,,,
20620800,0.694216186,0.7,0.365020238,0.694216186,,,,,
20624400,0.7,0.7,0.214923266,0.7,,,,,
20628000,0.7,0.7,0.119480798,0.7,,,,,
20631600,0.258698,0.258698,0.258698,0.258698,,,,,
20635200,0.172,0.172,0.172,0.172,,,,,
20638800,0.172,0.172,0.172,0.172,,,,,
20642400,0.172,0.172,0.172,0.172,,,,,
20646000,0.0862,0.0862,0.0862,0.0862,,,,,
20649600,0.05,0.05,0.05,0.05,,,,,
20653200,0.05,0.05,0.05,0.05,,,,,
20656800,0.05,0.05,0.05,0.05,,,,,
20660400,0.05,0.05,0.05,0.05,,,,,
20664000,0.05,0.05,0.05,0.05,,,,,
20667600,0.05,0.05,0.05,0.05,,,,,
20671200,0.7,0.117382402,0.7,0.7,,,,,
20674800,0.699999845,0.213638217,0.7,0.699999845,,,,,
20678400,0.693886911,0.364421124,0.7,0.693886911,,,,,
20682000,0.67876683,0.501811831,0.7,0.67876683,,,,,
20685600,0.660552977,0.60899352,0.7,0.660552977,,,,,
20689200,0.645928139,0.67682555,0.7,0.645928139,,,,,
20692800,0.640274402,0.7,0.7,0.640274402,,,,,
20696400,0.645775766,0.7,0.676815521,0.645775766,,,,,
20700000,0.660327826,0.7,0.608969247,0.660327826,,,,,
20703600,0.678516926,0.7,0.501725556,0.678516926,,,,,
20707200,0.693724364,0.7,0.364016119,0.693724364,,,,,
20710800,0.699997203,0.7,0.212715953,0.699997203,,,,,
20714400,0.7,0.7,0.115216998,0.7,,,,,
20718000,0.258698,0.258698,0.258698,0.258698,,,,,
20721600,0.172,0.172,0.172,0.172,,,,,
20725200,0.172,0.172,0.172,0.172,,,,,
20728800,0.172,0.172,0.172,0.172,,,,,
20732400,0.0862,0.0862,0.0862,0.0862,,,,,
20736000,0.05,0.05,0.05,0.05,,,,,
20739600,0.05,0.05,0.05,0.05,,,,,
20743200,0.05,0.05,0.05,0.05,,,,,
20746800,0.05,0.05,0.05,0.05,,,,,
20750400,0.05,0.05,0.05,0.05,,,,,
20754000,0.05,0.05,0.05,0.05,,,,,
20757600,0.7,0.113050221,0.7,0.7,,,,,
20761200,0.699987443,0.211467572,0.7,0.699987443,,,,,
20764800,0.69337919,0.363347867,0.7,0.69337919,,,,,
20768400,0.677771808,0.501375246,0.7,0.677771808,,,,,
20772000,0.659170053,0.608812276,0.7,0.659170053,,,,,
20775600,0.644249691,0.676761566,0.7,0.644249691,,,,,
20779200,0.638534153,0.7,0.7,0.638534153,,,,,
20782800,0.644132971,0.7,0.676768251,0.644132971,,,,,
20786400,0.658939893,0.7,0.608792195,0.658939893,,,,,
20790000,0.677530047,0.7,0.50119282,0.677530047,,,,,
20793600,0.693210879,0.7,0.363057268,0.693210879,,,,,
20797200,0.699976716,0.7,0.210571474,0.699976716,,,,,
20800800,0.7,0.7,0.110882096,0.7,,,,,
20804400,0.258698,0.258698,0.258698,0.258698,,,,,
20808000,0.172,0.172,0.172,0.172,,,,,
20811600,0.172,0.172,0.172,0.172,,,,,
20815200,0.172,0.172,0.172,0.172,,,,,
20818800,0.0862,0.0862,0.0862,0.0862,,,,,
20822400,0.05,0.05,0.05,0.05,,,,,
20826000,0.05,0.05,0.05,0.05,,,,,
20829600,0.05,0.05,0.05,0.05,,,,,
20833200,0.05,0.05,0.05,0.05,,,,,
20836800,0.05,0.05,0.05,0.05,,,,,
20840400,0.05,0.05,0.05,0.05,,,,,
20844000,0.7,0.10877851,0.7,0.7,,,,,
20847600,0.699956416,0.209357742,0.7,0.699956416,,,,,
20851200,0.692849506,0.36232094,0.7,0.692849506,,,,,
20854800,0.67676492,0.500868755,0.7,0.67676492,,,,,
20858400,0.657736217,0.608610978,0.7,0.657736217,,,,,
20862000,0.6425794,0.676725529,0.7,0.6425794,,,,,
20865600,0.636719325,0.7,0.7,0.636719325,,,,,
20869200,0.642421421,0.7,0.676717719,0.642421421,,,,,
20872800,0.657500924,0.7,0.608595175,0.657500924,,,,,
20876400,0.676516642,0.7,0.500694872,0.676516642,,,,,
20880000,0.692658844,0.7,0.362074519,0.692658844,,,,,
20883600,0.699936243,0.7,0.208493213,0.699936243,,,,,
20887200,0.7,0.7,0.106607797,0.7,,,,,
20890800,0.05,0.05,0.05,0.05,,,,,
20894400,0.05,0.05,0.05,0.05,,,,,
20898000,0.05,0.05,0.05,0.05,,,,,
20901600,0.05,0.05,0.05,0.05,,,,,
20905200,0.05,0.05,0.05,0.05,,,,,
20908800,0.05,0.05,0.05,0.05,,,,,
20912400,0.05,0.05,0.05,0.05,,,,,
20916000,0.05,0.05,0.05,0.05,,,,,
20919600,0.05,0.05,0.05,0.05,,,,,
20923200,0.05,0.05,0.05,0.05,,,,,
20926800,0.05,0.05,0.05,0.05,,,,,
20930400,0.7,0.104435811,0.7,0.7,,,,,
20934000,0.699904646,0.207317823,0.7,0.699904646,,,,,
20937600,0.692282032,0.361371064,0.7,0.692282032,,,,,
20941200,0.675731338,0.500397315,0.7,0.675731338,,,,,
20944800,0.65629285,0.608411909,0.7,0.65629285,,,,,
20948400,0.640839642,0.676686436,0.7,0.640839642,,,,,
20952000,0.634879361,0.7,0.7,0.634879361,,,,,
20955600,0.640678817,0.7,0.676679751,0.640678817,,,,,
20959200,0.656052456,0.7,0.608400349,0.656052456,,,,,
20962800,0.675453244,0.7,0.500263454,0.675453244,,,,,
20966400,0.692099286,0.7,0.361111048,0.692099286,,,,,
20970000,0.699875664,0.7,0.206483664,0.699875664,,,,,
20973600,0.7,0.7,0.102262581,0.7,,,,,
20977200,0.05,0.05,0.05,0.05,,,,,
20980800,0.05,0.05,0.05,0.05,,,,,
20984400,0.05,0.05,0.05,0.05,,,,,
20988000,0.05,0.05,0.05,0.05,,,,,
20991600,0.05,0.05,0.05,0.05,,,,,
20995200,0.05,0.05,0.05,0.05,,,,,
20998800,0.05,0.05,0.05,0.05,,,,,
21002400,0.05,0.05,0.05,0.05,,,,,
21006000,0.05,0.05,0.05,0.05,,,,,
21009600,0.05,0.05,0.05,0.05,,,,,
21013200,0.05,0.05,0.05,0.05,,,,,
21016800,0.7,0.10008813,0.7,0.7,,,,,
21020400,0.699832685,0.205231594,0.7,0.699832685,,,,,
21024000,0.691707324,0.360440135,0.7,0.691707324,,,,,
21027600,0.674670838,0.499961269,0.7,0.674670838,,,,,
21031200,0.654818171,0.6082386,0.7,0.654818171,,,,,
21034800,0.639042219,0.676631651,0.7,0.639042219,,,,,
21038400,0.633014333,0.7,0.7,0.633014333,,,,,
21042000,0.638878499,0.7,0.676626092,0.638878499,,,,,
21045600,0.654572639,0.7,0.60823131,0.654572639,,,,,
21049200,0.674385565,0.7,0.499836858,0.674385565,,,,,
21052800,0.691500911,0.7,0.36022715,0.691500911,,,,,
21056400,0.69979484,0.7,0.204428927,0.69979484,,,,,
21060000,0.7,0.7,0.097811454,0.7,,,,,
21063600,0.258698,0.258698,0.258698,0.258698,,,,,
21067200,0.172,0.172,0.172,0.172,,,,,
21070800,0.172,0.172,0.172,0.172,,,,,
21074400,0.172,0.172,0.172,0.172,,,,,
21078000,0.0862,0.0862,0.0862,0.0862,,,,,
21081600,0.05,0.05,0.05,0.05,,,,,
21085200,0.05,0.05,0.05,0.05,,,,,
21088800,0.05,0.05,0.05,0.05,,,,,
21092400,0.05,0.05,0.05,0.05,,,,,
21096000,0.05,0.05,0.05,0.05,,,,,
21099600,0.05,0.05,0.05,0.05,,,,,
21103200,0.7,0.095634581,0.7,0.7,,,,,
21106800,0.699740445,0.203334564,0.7,0.699740445,,,,,
21110400,0.691093282,0.359590067,0.7,0.691093282,,,,,
21114000,0.673574949,0.499487195,0.7,0.673574949,,,,,
21117600,0.653311954,0.608091234,0.7,0.653311954,,,,,
21121200,0.637253915,0.676604387,0.7,0.637253915,,,,,
21124800,0.631071458,0.7,0.7,0.631071458,,,,,
21128400,0.63710162,0.7,0.676586513,0.63710162,,,,,
21132000,0.653039333,0.7,0.608043683,0.653039333,,,,,
21135600,0.673290692,0.7,0.499446069,0.673290692,,,,,
21139200,0.690877018,0.7,0.359296462,0.690877018,,,,,
21142800,0.699693659,0.7,0.202448172,0.699693659,,,,,
21146400,0.7,0.7,0.093456566,0.7,,,,,
21150000,0.258698,0.258698,0.258698,0.258698,,,,,
21153600,0.172,0.172,0.172,0.172,,,,,
21157200,0.172,0.172,0.172,0.172,,,,,
21160800,0.172,0.172,0.172,0.172,,,,,
21164400,0.0862,0.0862,0.0862,0.0862,,,,,
21168000,0.05,0.05,0.05,0.05,,,,,
21171600,0.05,0.05,0.05,0.05,,,,,
21175200,0.05,0.05,0.05,0.05,,,,,
21178800,0.05,0.05,0.05,0.05,,,,,
21182400,0.05,0.05,0.05,0.05,,,,,
21186000,0.05,0.05,0.05,0.05,,,,,
21189600,0.7,0.091176268,0.7,0.7,,,,,
21193200,0.699627764,0.201396562,0.7,0.699627764,,,,,
21196800,0.690453536,0.358693942,0.7,0.690453536,,,,,
21200400,0.672434903,0.499156676,0.7,0.672434903,,,,,
21204000,0.651751619,0.60792571,0.7,0.651751619,,,,,
21207600,0.635407379,0.676561077,0.7,0.635407379,,,,,
21211200,0.629155832,0.7,0.7,0.629155832,,,,,
21214800,0.635252454,0.7,0.67654412,0.635252454,,,,,
21218400,0.651496971,0.7,0.607857368,0.651496971,,,,,
21222000,0.672159792,0.7,0.499018153,0.672159792,,,,,
21225600,0.690248615,0.7,0.358481692,0.690248615,,,,,
21229200,0.699572048,0.7,0.200660178,0.699572048,,,,,
21232800,0.7,0.7,0.088995991,0.7,,,,,
21236400,0.258698,0.258698,0.258698,0.258698,,,,,
21240000,0.172,0.172,0.172,0.172,,,,,
21243600,0.172,0.172,0.172,0.172,,,,,
21247200,0.172,0.172,0.172,0.172,,,,,
21250800,0.0862,0.0862,0.0862,0.0862,,,,,
21254400,0.05,0.05,0.05,0.05,,,,,
21258000,0.05,0.05,0.05,0.05,,,,,
21261600,0.05,0.05,0.05,0.05,,,,,
21265200,0.05,0.05,0.05,0.05,,,,,
21268800,0.05,0.05,0.05,0.05,,,,,
21272400,0.05,0.05,0.05,0.05,,,,,
21276000,0.7,0.086713416,0.7,0.7,,,,,
21279600,0.699490084,0.199552359,0.7,0.699490084,,,,,
21283200,0.689791532,0.357948003,0.7,0.689791532,,,,,
21286800,0.67128266,0.498756919,0.7,0.67128266,,,,,
21290400,0.650182407,0.607761294,0.7,0.650182407,,,,,
21294000,0.633543834,0.676516252,0.7,0.633543834,,,,,
21297600,0.627161114,0.7,0.7,0.627161114,,,,,
21301200,0.633371526,0.7,0.676514025,0.633371526,,,,,
21304800,0.64989815,0.7,0.607723156,0.64989815,,,,,
21308400,0.671000687,0.7,0.498627473,0.671000687,,,,,
21312000,0.689577052,0.7,0.35765517,0.689577052,,,,,
21315600,0.699429822,0.7,0.198835182,0.699429822,,,,,
21319200,0.7,0.7,0.084530984,0.7,,,,,
21322800,0.258698,0.258698,0.258698,0.258698,,,,,
21326400,0.172,0.172,0.172,0.172,,,,,
21330000,0.172,0.172,0.172,0.172,,,,,
21333600,0.172,0.172,0.172,0.172,,,,,
21337200,0.0862,0.0862,0.0862,0.0862,,,,,
21340800,0.05,0.05,0.05,0.05,,,,,
21344400,0.05,0.05,0.05,0.05,,,,,
21348000,0.05,0.05,0.05,0.05,,,,,
21351600,0.05,0.05,0.05,0.05,,,,,
21355200,0.05,0.05,0.05,0.05,,,,,
21358800,0.05,0.05,0.05,0.05,,,,,
21362400,0.7,0.082246247,0.7,0.7,,,,,
21366000,0.699335582,0.19777573,0.7,0.699335582,,,,,
21369600,0.689122019,0.357122019,0.7,0.689122019,,,,,
21373200,0.670092905,0.498322133,0.7,0.670092905,,,,,
21376800,0.648557381,0.607579593,0.7,0.648557381,,,,,
21380400,0.631605622,0.676468961,0.7,0.631605622,,,,,
21384000,0.625140241,0.7,0.7,0.625140241,,,,,
21387600,0.631430378,0.7,0.676467855,0.631430378,,,,,
21391200,0.648290722,0.7,0.607589746,0.648290722,,,,,
21394800,0.669803946,0.7,0.498201943,0.669803946,,,,,
21398400,0.688881038,0.7,0.356882579,0.688881038,,,,,
21402000,0.699261447,0.7,0.196995679,0.699261447,,,,,
21405600,0.7,0.7,0.08006177,0.7,,,,,
21409200,0.258698,0.258698,0.258698,0.258698,,,,,
21412800,0.172,0.172,0.172,0.172,,,,,
21416400,0.172,0.172,0.172,0.172,,,,,
21420000,0.172,0.172,0.172,0.172,,,,,
21423600,0.0862,0.0862,0.0862,0.0862,,,,,
21427200,0.05,0.05,0.05,0.05,,,,,
21430800,0.05,0.05,0.05,0.05,,,,,
21434400,0.05,0.05,0.05,0.05,,,,,
21438000,0.05,0.05,0.05,0.05,,,,,
21441600,0.05,0.05,0.05,0.05,,,,,
21445200,0.05,0.05,0.05,0.05,,,,,
21448800,0.7,0.077774987,0.7,0.7,,,,,
21452400,0.699154562,0.196103152,0.7,0.699154562,,,,,
21456000,0.688409823,0.356385319,0.7,0.688409823,,,,,
21459600,0.668883406,0.497998045,0.7,0.668883406,,,,,
21463200,0.646898673,0.607425055,0.7,0.646898673,,,,,
21466800,0.629678697,0.676448204,0.7,0.629678697,,,,,
21470400,0.623037615,0.7,0.7,0.623037615,,,,,
21474000,0.629500576,0.7,0.676448204,0.629500576,,,,,
21477600,0.646651761,0.7,0.607412861,0.646651761,,,,,
21481200,0.668587477,0.7,0.49788709,0.668587477,,,,,
21484800,0.688160408,0.7,0.356164557,0.688160408,,,,,
21488400,0.699077069,0.7,0.195340022,0.699077069,,,,,
21492000,0.7,0.7,0.07552201,0.7,,,,,
21495600,0.05,0.05,0.05,0.05,,,,,
21499200,0.05,0.05,0.05,0.05,,,,,
21502800,0.05,0.05,0.05,0.05,,,,,
21506400,0.05,0.05,0.05,0.05,,,,,
21510000,0.05,0.05,0.05,0.05,,,,,
21513600,0.05,0.05,0.05,0.05,,,,,
21517200,0.05,0.05,0.05,0.05,,,,,
21520800,0.05,0.05,0.05,0.05,,,,,
21524400,0.05,0.05,0.05,0.05,,,,,
21528000,0.05,0.05,0.05,0.05,,,,,
21531600,0.05,0.05,0.05,0.05,,,,,
21535200,0.7,0.073233194,0.7,0.7,,,,,
21538800,0.698957697,0.194383742,0.7,0.698957697,,,,,
21542400,0.687670577,0.355607964,0.7,0.687670577,,,,,
21546000,0.66763536,0.497640407,0.7,0.66763536,,,,,
21549600,0.645231627,0.607270681,0.7,0.645231627,,,,,
21553200,0.627691098,0.676410983,0.7,0.627691098,,,,,
21556800,0.620963987,0.7,0.7,0.620963987,,,,,
21560400,0.627510053,0.7,0.67641209,0.627510053,,,,,
21564000,0.644954157,0.7,0.607289688,0.644954157,,,,,
21567600,0.667332338,0.7,0.497538864,0.667332338,,,,,
21571200,0.687412631,0.7,0.355406268,0.687412631,,,,,
21574800,0.698865102,0.7,0.193795741,0.698865102,,,,,
21578400,0.7,0.7,0.070943461,0.7,,,,,
21582000,0.05,0.05,0.05,0.05,,,,,
21585600,0.05,0.05,0.05,0.05,,,,,
21589200,0.05,0.05,0.05,0.05,,,,,
21592800,0.05,0.05,0.05,0.05,,,,,
21596400,0.05,0.05,0.05,0.05,,,,,
21600000,0.05,0.05,0.05,0.05,,,,,
21603600,0.05,0.05,0.05,0.05,,,,,
21607200,0.05,0.05,0.05,0.05,,,,,
21610800,0.05,0.05,0.05,0.05,,,,,
21614400,0.05,0.05,0.05,0.05,,,,,
21618000,0.05,0.05,0.05,0.05,,,,,
21621600,0.7,0.068652845,0.7,0.7,,,,,
21625200,0.698732885,0.192894043,0.7,0.698732885,,,,,
21628800,0.686908655,0.354982353,0.7,0.686908655,,,,,
21632400,0.666385349,0.49728495,0.7,0.666385349,,,,,
21636000,0.643531392,0.60714293,0.7,0.643531392,,,,,
21639600,0.625671132,0.676385725,0.7,0.625671132,,,,,
21643200,0.618864464,0.7,0.7,0.618864464,,,,,
21646800,0.62550297,0.7,0.67637332,0.62550297,,,,,
21650400,0.643248502,0.7,0.607166356,0.643248502,,,,,
21654000,0.666047523,0.7,0.497229952,0.666047523,,,,,
21657600,0.686642168,0.7,0.354799727,0.686642168,,,,,
21661200,0.698630688,0.7,0.192232235,0.698630688,,,,,
21664800,0.7,0.7,0.066396072,0.7,,,,,
